epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
31,4.491590227931738,25.140675395727158,76.07251942157745,41.87215942144394,4.021991424262524,26.232021123170853,89.3786843419075,34.00366523861885
32,4.4005481377244,24.671658724546432,73.66236919164658,43.29394769668579,4.873103216290474,28.786429852247238,90.54445707798004,33.308114767074585
33,4.6331496722996235,25.537497341632843,72.03896260261536,41.632292568683624,4.171970851719379,25.59945172071457,89.90448331832886,32.919972002506256
34,4.5687021762132645,24.458416283130646,68.9867297410965,39.82462015748024,3.960618320852518,25.63868546485901,83.94780951738358,30.81800526380539
35,3.855914644896984,27.3479385972023,81.4568829536438,47.86811429262161,8.723132066428661,46.541770309209824,106.0948965549469,35.101988047361374
36,4.323485646396875,26.43379420042038,69.4375165104866,41.12063577771187,4.0239544697105885,22.969039529561996,85.85604250431061,31.662677258253098
37,6.149968218058348,32.21237777173519,72.1328364610672,42.94676223397255,3.7738732993602753,23.971159905195236,89.19792824983597,32.43735560774803
38,4.062045279890299,23.02523222565651,70.3850804567337,41.31798419356346,3.7748286724090576,24.8657785654068,86.5973938703537,31.535807013511658
39,3.772946372628212,26.116131126880646,68.87450182437897,41.30049207806587,4.102472338825464,26.5683750808239,87.23354911804199,30.621872395277023
40,4.474285587668419,28.22364343702793,72.81617337465286,42.29310855269432,3.7863525822758675,27.957637518644333,92.47104179859161,32.05051526427269
41,3.748471312224865,28.33834034204483,68.52595084905624,41.77408775687218,4.158970378339291,30.362175464630127,85.07578533887863,31.014087080955505
42,5.158726513385773,29.5181385576725,70.20795285701752,39.51762041449547,3.7737387344241142,27.824492543935776,85.37344604730606,31.378601163625717
43,4.001514449715614,24.48030349612236,65.98259449005127,38.24703845381737,4.168708514422178,28.67415961623192,81.18472415208817,29.702845960855484
44,5.038187585771084,27.46138808131218,68.46241986751556,39.673505395650864,4.385643504559994,31.449907958507538,85.3083176612854,30.030489951372147
45,4.363582983613014,27.9760659635067,71.89917975664139,43.562312602996826,5.525187060236931,31.2429518699646,90.57077449560165,31.276577472686768
46,4.027037911117077,25.459570690989494,63.17916375398636,38.013104140758514,3.645201336592436,28.312350034713745,82.13605570793152,28.287875562906265
47,4.167968541383743,25.424108892679214,67.4285699725151,39.16985097527504,3.8033414110541344,29.250681579113007,86.86548852920532,30.471521466970444
48,6.4467649310827255,31.557474553585052,64.67976528406143,36.33022207021713,4.6865991316735744,32.13357165455818,78.40724456310272,28.83367359638214
49,3.8626964539289474,23.506312787532806,65.84395706653595,37.1629336476326,3.68412809073925,27.09174120426178,81.25668734312057,29.910533636808395
50,4.148057367652655,24.50971570611,63.3699209690094,36.049942672252655,7.184595227241516,41.628905296325684,78.55149191617966,29.00174906849861
51,4.201010208576918,24.31011000275612,62.75758522748947,35.59865149855614,4.828432399779558,23.421979397535324,76.03270316123962,27.4583837389946
52,4.1386000625789165,24.785314217209816,64.49066716432571,36.81750997900963,3.9546564668416977,22.245788395404816,79.32726889848709,28.71898651123047
53,4.374339785426855,26.792044818401337,65.51596969366074,38.04907414317131,3.5911561585962772,24.853392273187637,81.37978506088257,29.15136444568634
54,5.067453466355801,27.919643461704254,63.81003683805466,36.58402580022812,3.850505154579878,26.886780709028244,77.36849457025528,28.51629212498665
55,7.389076761901379,34.17427432537079,62.67668688297272,35.81069126725197,3.5676712207496166,30.382888078689575,78.40559530258179,28.504084408283234
56,4.016390435397625,22.28219237923622,62.32862210273743,35.390073984861374,3.555813819169998,30.147152543067932,78.80286955833435,27.983800649642944
57,3.8964591957628727,23.187762647867203,61.91030329465866,35.628763288259506,4.273583583533764,30.580194264650345,78.75085943937302,28.208766728639603
58,3.906436339020729,24.09696400165558,63.8124173283577,36.285679042339325,3.743141036480665,33.17497792840004,79.3541744351387,28.52232027053833
59,4.157692663371563,23.680234283208847,59.71824336051941,34.1311614215374,3.9650902934372425,30.962448000907898,73.93757009506226,27.426483005285263
60,3.9444085508584976,25.285053700208664,62.6741486787796,34.29986873269081,3.7148496359586716,32.58805379271507,78.80679959058762,28.510157614946365
61,4.146038927137852,26.19815817475319,65.25072753429413,37.98774966597557,3.4259034134447575,32.75454340875149,83.28849005699158,28.411999106407166
62,3.927834514528513,26.741471230983734,64.84716486930847,36.01394507288933,4.171300649642944,32.73418974876404,76.91027754545212,27.74961444735527
63,5.576700389385223,29.73018789291382,61.32095718383789,35.223642498254776,3.4032495953142643,32.403559789061546,79.31589090824127,27.878553599119186
64,3.9419218450784683,23.76088058948517,60.98295611143112,33.81941306591034,4.023026403039694,30.725026071071625,74.62029469013214,27.73536041378975
65,3.897638700902462,25.971216335892677,65.3703430891037,36.92118439078331,3.741837166249752,34.45916470885277,79.70787686109543,28.216427892446518
66,5.314821559935808,29.533409863710403,57.40891498327255,32.16776850819588,3.6367793567478657,30.59032793343067,70.24437469244003,26.18526190519333
67,3.808114565908909,24.93675622344017,65.87454152107239,35.38516587018967,3.9700317680835724,33.12924724817276,77.91743886470795,28.451828718185425
68,3.9184446781873703,26.244848430156708,61.848570466041565,34.30509293079376,3.5241703391075134,35.73662197589874,75.96034574508667,27.504245072603226
69,4.916595384478569,29.045865386724472,58.18213647603989,32.98359960317612,6.4485290087759495,43.07044041156769,73.85793203115463,26.66334757208824
70,3.5169008262455463,27.521284341812134,67.64057499170303,35.10228759050369,11.135307624936104,46.93656334280968,79.41980522871017,29.85699000954628
71,4.833734143525362,29.831488579511642,56.88198667764664,31.40554803609848,4.4696700014173985,19.830760896205902,68.20596265792847,25.69594568014145
72,4.151216119527817,24.937154188752174,56.7693635225296,31.486617267131805,4.454402972012758,19.601004511117935,67.09289163351059,25.613977372646332
73,3.919597964733839,28.677234262228012,58.845742762088776,31.59423753619194,4.436953004449606,19.661401987075806,66.14208054542542,26.020062267780304
74,4.609969511628151,29.437049239873886,60.34389942884445,32.22719791531563,4.436124641448259,19.401926577091217,67.31035101413727,26.497700423002243
75,4.322060514241457,28.486726999282837,56.25418657064438,31.272077977657318,4.3932669796049595,19.510002970695496,63.96886509656906,25.443602055311203
76,4.11902329325676,28.74588179588318,56.00760334730148,31.712586134672165,4.400349318981171,19.42356237769127,67.90009063482285,25.523528516292572
77,4.209407839924097,30.000306516885757,54.973005056381226,30.72237890958786,4.353084169328213,19.689875930547714,66.04047989845276,25.148623019456863
78,3.7108936049044132,28.837903916835785,57.30300271511078,30.316609233617783,4.365221872925758,19.583036988973618,64.49320501089096,25.78786861896515
79,6.233203254640102,36.87766537070274,54.07072991132736,29.31731978058815,4.326439082622528,19.706010460853577,61.94667863845825,24.1286538541317
80,3.9647083207964897,24.47701671719551,54.51010411977768,29.24191388487816,4.329900797456503,19.73179641366005,61.675550639629364,24.738011121749878
81,3.409742958843708,27.884165599942207,57.21819990873337,30.901091307401657,4.458801034837961,20.80429717898369,65.83191657066345,26.12605321407318
82,3.9430956467986107,32.33998700976372,55.11071580648422,30.977482855319977,4.365663036704063,20.8030207157135,65.32879853248596,25.19290068745613
83,3.845400955528021,31.39189149439335,55.87646394968033,29.975096613168716,4.245237305760384,20.338810205459595,61.488841354846954,24.92703142762184
84,3.9804780781269073,29.551602199673653,52.27949833869934,29.231441497802734,4.201276406645775,20.54791197180748,60.07551062107086,24.097952634096146
85,4.86654981225729,31.15593582391739,59.1416209936142,32.134253948926926,4.621297903358936,22.64327436685562,67.18792432546616,25.690588533878326
86,3.6069914996623993,27.864770993590355,51.70662182569504,29.303072839975357,4.182469844818115,21.772259801626205,61.53903156518936,23.7441386282444
87,3.628259677439928,31.59621986746788,55.175782918930054,29.96476274728775,4.281929142773151,22.561258792877197,63.50185269117355,24.75137436389923
88,6.439548674970865,32.433517292141914,53.578918159008026,29.90563401579857,4.508007794618607,23.991010576486588,61.78400784730911,24.299752712249756
89,3.6033175624907017,26.53229171037674,52.48694634437561,28.58642902970314,3.996456105262041,23.59951189160347,62.65670722723007,23.867500469088554
90,3.7296363189816475,29.238044641911983,53.6157808303833,29.739505976438522,4.020723257213831,24.758888125419617,62.98871260881424,24.603425472974777
91,3.2799820695072412,34.15845274925232,69.29793953895569,36.97732964158058,3.9867063648998737,30.975160121917725,84.40989172458649,29.761888444423676
92,3.7202139496803284,32.8012660741806,60.40090537071228,31.273172080516815,3.8126260116696358,29.646161258220673,68.10840713977814,26.74201202392578
93,4.910482637584209,27.18519739806652,55.1195393204689,30.17997333407402,3.2838879227638245,29.8646037876606,65.80422109365463,25.217646092176437
94,4.3207323513925076,20.45710565149784,55.64717638492584,30.94739904999733,4.5814468041062355,32.36644050478935,68.39054918289185,26.08999365568161
95,4.267740812152624,22.670111119747162,52.11645436286926,28.881444543600082,3.9736012928187847,29.659206852316856,62.83443754911423,24.530828595161438
96,4.195791810750961,23.520685464143753,51.78959411382675,28.810863107442856,4.096181057393551,32.67085289955139,63.95902997255325,24.355827569961548
97,3.986958622932434,25.032028511166573,54.76361811161041,28.57041522860527,3.7390193231403828,28.42066264152527,60.82884830236435,24.1603806912899
98,5.100012369453907,31.534276723861694,51.40158969163895,29.194778203964233,3.4064427725970745,28.645352348685265,65.1172866821289,24.203094199299812
99,3.357605867087841,31.223452374339104,55.90686148405075,30.572989344596863,3.745305858552456,32.10812519490719,65.985287129879,25.144776582717896
100,4.380978308618069,30.83750319480896,51.38491767644882,28.705782681703568,3.503171682357788,31.196254029870033,61.50803792476654,23.444939374923706
