epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
24,5.161333963274956,11.065211966633797,68.91115593910217,35.559523582458496,6.2825761288404465,16.336523726582527,75.22633624076843,34.48909914493561
25,5.32283441722393,12.613020583987236,71.35794615745544,36.430405616760254,3.6639213263988495,16.33593863248825,77.66987586021423,34.875197410583496
26,4.836281001567841,12.936727643013,69.72385358810425,36.589306235313416,3.7998831048607826,17.42688176035881,77.47007894515991,34.46700119972229
27,5.211961567401886,13.86165764927864,67.68251585960388,35.06551921367645,11.20222669839859,17.93044725060463,72.9343831539154,33.08926069736481
28,4.607947677373886,15.13327281177044,69.23021245002747,35.72369408607483,4.041368514299393,12.799320191144943,75.00657343864441,33.624470949172974
29,3.9826299026608467,16.66183076798916,74.54906415939331,35.67338848114014,4.167547836899757,15.663636460900307,77.39841961860657,35.4470112323761
30,2.978893682360649,19.830499082803726,72.85425472259521,36.64273774623871,2.008162684738636,20.295506596565247,81.69907975196838,36.49848985671997
31,4.181147649884224,18.57456809282303,67.96490740776062,35.42917716503143,4.101428881287575,19.38183131814003,75.5859944820404,33.71044480800629
32,4.647179804742336,17.605397820472717,70.11183214187622,35.266475200653076,3.363850586116314,19.17356662452221,73.98350214958191,34.136085748672485
33,3.101294443011284,17.749786615371704,69.69117212295532,36.30856728553772,2.8017927147448063,20.622568547725677,76.75431299209595,33.68024277687073
34,3.5375036150217056,18.98863211274147,66.78322291374207,34.584455370903015,3.134589247405529,18.152566343545914,72.76829886436462,32.79974639415741
35,2.733828641474247,20.764129906892776,70.99060773849487,36.40195906162262,2.4004792980849743,21.575133323669434,75.833988904953,33.02009928226471
36,2.3716511353850365,20.145881474018097,67.95918440818787,34.95217776298523,5.023824263364077,19.583654060959816,72.48837351799011,32.330241084098816
37,3.000886030495167,21.320563703775406,67.84254670143127,35.13446283340454,1.9377128258347511,21.29828530550003,74.7278037071228,32.75173735618591
38,2.62604596093297,20.462763249874115,66.74544358253479,34.45113718509674,4.21480805054307,22.939690366387367,72.22120261192322,32.46123397350311
39,3.1235947236418724,20.45342493057251,65.50772404670715,34.162455916404724,3.917974144220352,18.070727691054344,71.23307752609253,31.401668548583984
40,3.1358916461467743,20.325172781944275,66.56765842437744,33.96361970901489,1.590143546462059,21.653292536735535,71.830406665802,31.777501583099365
41,2.3514631390571594,21.47095078229904,65.72186851501465,35.15047264099121,1.3942588809877634,23.51762956380844,73.29824542999268,31.46156120300293
42,4.442115493118763,23.346841722726822,66.21039366722107,34.09788644313812,1.3924433402717113,24.249173402786255,71.31396508216858,31.808535933494568
43,2.179740585386753,20.678283542394638,66.24003577232361,34.12553381919861,1.1365248430520296,23.856758534908295,71.3868317604065,31.32701426744461
44,1.981101579964161,20.526518017053604,64.49690389633179,33.26232039928436,3.208290982991457,21.291663855314255,69.34481143951416,30.627857208251953
45,1.925709467381239,21.920443177223206,66.0397515296936,34.01935911178589,1.5791746899485588,23.500046610832214,71.29638051986694,31.28065323829651
46,2.2477555349469185,22.086607724428177,65.16775488853455,33.553731203079224,6.400160076096654,26.145317435264587,69.45297694206238,30.961534917354584
47,2.1098424568772316,22.36823183298111,63.405813455581665,33.358410000801086,1.9844372048974037,19.780558943748474,68.92718577384949,30.157641649246216
48,2.5505003854632378,23.551962971687317,65.6846559047699,33.518841207027435,1.0278333872556686,23.712695717811584,71.42892575263977,30.971287965774536
49,2.0204597003757954,21.701022148132324,62.623369216918945,32.948177218437195,0.9585949666798115,24.118567168712616,68.07102632522583,30.07564651966095
50,2.3511853851377964,22.895754396915436,63.31331288814545,32.49117773771286,1.20189668238163,24.559766113758087,67.9526515007019,30.477420687675476
51,1.4779934883117676,23.749812304973602,64.34747099876404,32.72891640663147,0.9456686899065971,24.82276052236557,68.4641420841217,30.508445501327515
52,2.2156555205583572,22.968745976686478,61.855060338974,32.63305723667145,3.973177921026945,22.71173384785652,68.04940116405487,29.640229523181915
53,2.1302990280091763,24.784315764904022,68.33544492721558,34.063506722450256,1.3056760989129543,24.59238702058792,72.2183096408844,32.06825935840607
54,5.164883695542812,24.03489577770233,66.13413691520691,33.47114318609238,0.8487214948982,25.710311353206635,71.22281503677368,31.989529371261597
55,1.1468546614050865,22.276903748512268,61.82930397987366,31.95764172077179,0.637472971342504,25.490337312221527,66.74331426620483,29.72387158870697
56,1.179620947688818,23.0335174202919,62.20668160915375,31.994131922721863,0.7582394815981388,25.685772478580475,67.46989810466766,29.74300116300583
57,1.1256245505064726,23.877669095993042,62.27767276763916,31.89181739091873,0.7995894644409418,25.717420399188995,65.53985345363617,29.362873792648315
58,1.5898356959223747,24.10879948735237,62.61767339706421,32.27156323194504,1.7330733174458146,26.120706140995026,67.50135588645935,29.732150375843048
59,0.9363546874374151,24.49799084663391,62.07932686805725,31.825888216495514,0.5765738999471068,25.73798418045044,66.20382463932037,29.523485004901886
60,1.5323456153273582,24.878871858119965,61.99505829811096,32.04548043012619,1.2698058355599642,26.402430593967438,66.9808474779129,29.663947343826294
61,7.21971601061523,24.92448455095291,66.14443349838257,33.074535965919495,33.02742548659444,41.050907745957375,74.94651818275452,34.053212225437164
62,1.4030046593397856,22.519057407975197,61.61528444290161,31.790062248706818,7.379083573818207,8.284608215093613,68.53232860565186,30.029108703136444
63,1.2979073021560907,24.18090859055519,62.65497279167175,31.90188890695572,7.017357304692268,8.254680007696152,68.59939503669739,29.628361701965332
64,0.951508323661983,24.37838888168335,60.87437701225281,31.295265674591064,6.785794705152512,8.214774668216705,65.17104125022888,28.884772956371307
65,30.584715023636818,34.3489593565464,62.4246871471405,32.81070810556412,7.170704796910286,8.672815263271332,65.92081069946289,28.958558440208435
66,6.486679747700691,8.34192207455635,61.32866454124451,31.516536355018616,6.82329186797142,8.153449803590775,65.81095838546753,29.484490931034088
67,6.139964357018471,8.746210604906082,57.92184138298035,30.466971516609192,7.011143252253532,8.071158021688461,62.111283659935,28.08772200345993
68,4.553473100066185,11.413937151432037,58.86965799331665,30.729395389556885,7.091423138976097,7.851312637329102,63.55863046646118,28.28458595275879
69,3.0082176849246025,15.903262794017792,60.201247572898865,30.793496787548065,7.008155852556229,7.762461394071579,63.25340962409973,28.478351712226868
70,2.4336112067103386,19.6211738884449,60.39527344703674,30.680382311344147,7.68454946577549,8.613719314336777,62.692972898483276,28.474543571472168
71,2.2868311442434788,20.417984575033188,59.58544361591339,30.74667477607727,6.89080548286438,7.972652316093445,62.54861557483673,28.285033524036407
72,1.6299505718052387,21.933304458856583,59.468098640441895,30.524271547794342,7.328805282711983,8.419099479913712,62.82265889644623,27.979680836200714
73,1.899827715009451,22.13277703523636,59.98855006694794,31.11849957704544,7.340371549129486,8.492916584014893,63.97190451622009,28.315728902816772
74,1.2769176848232746,23.016461700201035,59.92199218273163,30.530815184116364,7.339240327477455,8.419038832187653,61.98760664463043,28.261808931827545
75,1.3129751048982143,23.399606615304947,59.96096634864807,30.49970829486847,6.995450004935265,8.115362644195557,61.46060395240784,27.954034209251404
76,1.2808748912066221,23.706272959709167,58.34560978412628,30.03631943464279,7.644287034869194,9.111080914735794,60.82184875011444,27.417023539543152
77,2.038019612431526,23.84428608417511,59.680923104286194,30.127668917179108,6.418775483965874,8.260434985160828,61.547008872032166,27.923252522945404
78,1.130145501345396,24.45160835981369,59.05610644817352,30.272301375865936,7.956028699874878,9.971665620803833,61.201191782951355,27.773241341114044
79,1.2864058800041676,24.263402104377747,59.16116809844971,30.15234625339508,6.738766074180603,9.324543863534927,61.80601096153259,27.857203543186188
80,1.4942347519099712,24.257684141397476,58.76422071456909,30.46235680580139,7.070493668317795,10.314916580915451,62.033015966415405,27.551807522773743
81,0.8666210807859898,24.641390204429626,59.28482174873352,30.032924115657806,7.20812751352787,10.898379355669022,61.0117974281311,28.076818883419037
82,0.9183755870908499,25.08111083507538,60.17435371875763,30.160760283470154,5.939288005232811,10.176729708909988,61.6390962600708,28.19340842962265
83,0.7891541253775358,25.13916939496994,60.4516396522522,30.275982916355133,5.8953327387571335,11.104343950748444,62.26446092128754,28.22576153278351
84,1.2977697178721428,25.139218986034393,58.76772427558899,29.796428740024567,5.94861014187336,12.6140366345644,61.35850727558136,27.955158531665802
85,1.0084481965750456,24.52912700176239,58.60537087917328,29.79610639810562,4.65964662283659,13.716933608055115,61.68291687965393,27.850880682468414
86,1.3951940070837736,24.969824254512787,58.43573808670044,29.74352467060089,5.915022872388363,14.441041827201843,61.530396938323975,27.959485709667206
87,0.6459176847711205,25.740524172782898,57.60674810409546,29.280631124973297,4.854391872882843,14.652401268482208,61.111127972602844,27.729730129241943
88,1.0297869965434074,25.941592276096344,58.91284096240997,29.238238632678986,4.399623766541481,15.184883773326874,60.34321856498718,27.87824684381485
89,0.9334689546376467,25.446545779705048,60.0314884185791,29.885323584079742,4.093178413808346,16.468721985816956,63.428056955337524,28.533131659030914
90,0.8803673144429922,25.833789348602295,58.44302845001221,30.177070796489716,3.135712046176195,17.163062304258347,63.24337697029114,28.036554276943207
91,1.332708591595292,25.76961785554886,57.90415847301483,28.960566997528076,3.7257686890661716,18.544284015893936,60.05799627304077,27.609592854976654
92,0.7246590936556458,25.463506639003754,57.54715275764465,28.79211974143982,2.914317212998867,18.593735367059708,60.350109338760376,27.44822669029236
93,6.282994512468576,23.84162324666977,59.011831760406494,29.909588277339935,3.107198905199766,18.487758547067642,62.77557575702667,28.27725660800934
94,0.944023315794766,23.44263392686844,59.6969450712204,29.38024801015854,2.226922519505024,20.257882356643677,61.72380042076111,28.19238841533661
95,0.583217685110867,24.258422374725342,59.06142723560333,29.205120623111725,3.6616931557655334,20.087774008512497,61.285171031951904,28.139408349990845
96,0.7907402627170086,25.027193188667297,57.61226963996887,28.650796949863434,2.097896460443735,20.755553275346756,60.109166741371155,27.65897512435913
97,0.8536987761035562,25.116330444812775,59.863266944885254,30.222243309020996,2.5056919306516647,20.926566869020462,64.52987098693848,29.21493649482727
98,0.572936792857945,25.594776153564453,58.342954874038696,29.0411776304245,1.8282832652330399,21.255140125751495,60.66728353500366,27.904125690460205
99,0.7983150463551283,25.87043684720993,58.58054530620575,29.12859731912613,2.078035345301032,22.35192060470581,62.668880343437195,27.96440678834915
100,0.6301422147080302,25.946793913841248,58.128753781318665,29.133982360363007,1.5827546436339617,22.80535727739334,61.66567575931549,28.034955382347107
