epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
27,8.369739770889282,19.87399512529373,84.57479190826416,35.487415850162506,7.678850583732128,21.63243007659912,83.42702412605286,38.05399239063263
28,13.773598067462444,21.180878072977066,68.95861840248108,33.33107680082321,7.093226939439774,20.876063346862793,72.09054684638977,32.50671124458313
29,9.740833014249802,13.59836183488369,68.70956671237946,32.23558592796326,8.95502296090126,19.64897745847702,71.00277018547058,32.737497091293335
30,9.335247099399567,14.635572046041489,68.30519318580627,31.752581238746643,8.969537258148193,18.72797006368637,69.33560538291931,31.928670465946198
31,9.41414289176464,15.704501986503601,69.93590247631073,31.75651854276657,8.606245905160904,18.27999523282051,69.12958943843842,32.543139934539795
32,8.90663468837738,17.52385973930359,72.38072872161865,32.09883427619934,9.129220589995384,20.545022934675217,72.2915186882019,33.11342602968216
33,9.356212206184864,18.021980717778206,71.23241317272186,31.216274440288544,7.863503262400627,19.10344287753105,69.32979464530945,32.17087519168854
34,6.8380910232663155,20.58212460577488,94.89075934886932,35.16464799642563,65.60385920107365,71.7368069589138,90.29544138908386,45.50256276130676
35,8.373943716287613,19.555746734142303,77.0367568731308,32.02602815628052,10.70761439204216,12.50084775686264,74.32143247127533,36.14539712667465
36,8.087095998227596,19.438274890184402,72.15238499641418,31.431694865226746,10.333031758666039,12.250438779592514,70.98911440372467,32.95780426263809
37,7.923512861132622,18.94029039144516,68.53337132930756,31.410789728164673,10.026450768113136,12.401698559522629,69.57912278175354,31.406455636024475
38,8.959079787135124,19.55582994222641,72.06887781620026,30.680959701538086,9.9796272367239,12.544677048921585,67.93036031723022,32.45798450708389
39,8.456093698740005,19.829526335000992,67.0876100063324,30.254270017147064,9.827128618955612,12.5938461124897,66.38932681083679,30.473303377628326
40,7.447390399873257,20.396604910492897,66.97117924690247,30.653725624084473,9.795236378908157,13.169925898313522,66.22231662273407,30.429774045944214
41,8.609237760305405,19.282574489712715,66.09404575824738,29.611751794815063,9.863373324275017,12.94953964650631,65.20078229904175,30.083592891693115
42,6.90148951113224,19.643893912434578,67.23246228694916,29.78507798910141,9.961974039673805,13.071851164102554,65.09162211418152,30.67143350839615
43,8.162944294512272,19.999885112047195,64.12116289138794,29.9293030500412,10.1011563539505,12.95935283601284,63.49389326572418,29.022669315338135
44,6.213209256529808,19.624471455812454,67.47613787651062,29.257008254528046,10.477364361286163,12.77776512503624,64.24081528186798,30.242448449134827
45,6.940432853996754,20.16692805290222,64.55989170074463,29.406799912452698,10.279726713895798,12.958100408315659,63.79411816596985,29.676140069961548
46,7.512219130992889,20.22724013030529,63.941882967948914,29.1293762922287,10.4752826243639,13.104878544807434,63.011258006095886,28.921387314796448
47,6.518456123769283,21.06108930706978,64.84846925735474,28.884642958641052,10.163989022374153,13.719254925847054,64.03122317790985,29.1278515458107
48,5.648528471589088,21.51303732395172,66.48904824256897,29.179922819137573,10.366431340575218,13.659981548786163,63.42105507850647,30.374648451805115
49,7.382401905953884,19.604423888027668,63.78600263595581,28.459080457687378,10.207935959100723,13.94358167052269,60.917715311050415,29.02463001012802
50,6.667101509869099,18.75337690114975,62.70214879512787,28.413945138454437,10.131307110190392,13.702584713697433,61.15333652496338,28.705511510372162
51,7.6309754103422165,18.933496974408627,63.68151319026947,28.49603420495987,10.76098257303238,14.428168013691902,61.30151987075806,29.089941203594208
52,6.838882967829704,18.466416269540787,63.18975567817688,27.708975911140442,10.256549417972565,13.781871914863586,60.26585268974304,28.763851583003998
53,7.221532113850117,18.826882421970367,61.81905698776245,28.523435831069946,10.364766716957092,14.663141995668411,62.14095938205719,27.4911647439003
54,6.5862434804439545,19.101191073656082,63.61906123161316,27.829665392637253,9.652171105146408,13.876589596271515,60.87384581565857,28.33755087852478
55,7.124575264751911,18.38252018392086,61.11423397064209,27.682520508766174,10.70401705801487,14.692043393850327,60.82461369037628,27.760309517383575
56,6.79761104285717,18.282386630773544,62.2491489648819,27.86075872182846,9.846072167158127,14.06401151418686,60.973655700683594,27.89199435710907
57,7.030447252094746,19.020060494542122,63.97272288799286,27.59023094177246,10.676157847046852,15.527330130338669,59.428999066352844,28.772352755069733
58,7.021968819200993,18.256987690925598,62.33488571643829,27.405107021331787,9.608326226472855,14.392037585377693,59.686991691589355,28.213524758815765
59,7.396178737282753,17.257496505975723,62.41212213039398,26.963593304157257,10.138590201735497,14.492205619812012,58.85285818576813,27.459234595298767
60,7.96334920078516,17.139590069651604,61.53053307533264,26.929405748844147,10.205020695924759,14.316244274377823,59.864935755729675,27.225207567214966
61,6.978000320494175,17.203940644860268,58.67727875709534,26.229199945926666,10.147634789347649,14.669336214661598,57.31758213043213,26.039715826511383
62,8.068913236260414,17.75492687523365,63.09471571445465,26.265041708946228,10.21540342271328,14.97980061173439,57.244500398635864,28.05729967355728
63,7.446378022432327,18.161614179611206,62.05364108085632,26.49867033958435,10.119369968771935,14.78590527176857,57.580172538757324,27.521965235471725
64,6.884488597512245,17.33343929052353,61.18434703350067,26.455376029014587,9.710181653499603,14.4547810703516,57.11851382255554,26.870698660612106
65,7.43834476172924,17.635792940855026,60.94172990322113,26.313518285751343,10.602341413497925,15.798451036214828,56.875569462776184,27.321546733379364
66,7.377391830086708,17.232031852006912,61.15490210056305,25.860859870910645,9.537347823381424,14.442606836557388,57.5893280506134,26.785585820674896
67,7.346052818000317,17.55850076675415,62.052980184555054,25.76791149377823,10.434390589594841,15.956720143556595,56.87460994720459,28.090568125247955
68,7.379295617341995,16.00450851023197,61.93541145324707,25.82523286342621,9.451427817344666,15.181606218218803,57.29583513736725,27.396442472934723
69,7.629331707954407,17.28946079313755,60.4122371673584,26.000413239002228,9.526750683784485,14.347341030836105,58.058507800102234,27.81064447760582
70,7.029910057783127,17.27368362247944,62.002936601638794,26.061703622341156,10.446698427200317,15.612453073263168,57.92831230163574,27.57040971517563
71,8.099889643490314,17.69686633348465,63.50059926509857,25.94131451845169,9.862181901931763,15.648439422249794,57.80406439304352,28.227931559085846
72,6.890841759741306,17.19672918319702,58.11760365962982,25.53948211669922,9.174416989088058,14.697853714227676,55.60966467857361,26.28829050064087
73,7.8370207995176315,18.42254726588726,59.134111166000366,25.292506486177444,9.8451596647501,15.023815706372261,54.53643596172333,26.28666228055954
74,6.680555239319801,16.18404721468687,60.61336529254913,25.27486687898636,10.28903043270111,15.825707972049713,54.61324846744537,26.79356962442398
75,7.762635916471481,17.350705102086067,57.95186102390289,25.16334119439125,9.93683049082756,15.75699657201767,54.63493835926056,25.744398593902588
76,7.338698759675026,17.492842979729176,59.86251962184906,25.53615403175354,8.921980172395706,14.987168073654175,55.345425724983215,26.235494166612625
77,7.179780259728432,17.065630167722702,60.39684295654297,25.026917815208435,9.716259226202965,16.252700984477997,55.24957275390625,26.93151545524597
78,7.583563596010208,16.097603395581245,56.9448447227478,24.38761419057846,8.73414508998394,16.14490807056427,55.254385113716125,25.529854893684387
79,7.104583725333214,17.303249716758728,61.18633544445038,25.212298333644867,9.703546598553658,15.942032262682915,54.95903956890106,27.235802948474884
80,7.440230846405029,17.996045157313347,60.69679570198059,24.88843023777008,10.738948434591293,16.896624088287354,54.749868512153625,26.625174820423126
81,7.1528255343437195,16.678920328617096,57.059221029281616,24.69353151321411,9.437569379806519,15.38817484676838,54.21120262145996,25.255365759134293
82,7.434235572814941,17.181366577744484,58.48993277549744,24.1100070476532,9.043213367462158,15.437039643526077,52.99796175956726,25.315977960824966
83,7.143892720341682,16.96228328347206,59.72155272960663,24.186513245105743,9.092837184667587,18.280762895941734,53.164345264434814,26.363800406455994
84,7.099332936108112,17.36138905584812,58.43138766288757,24.404098391532898,8.890300169587135,14.954857371747494,54.5279575586319,25.81368750333786
85,7.468475587666035,17.412393987178802,57.897329330444336,24.396661669015884,9.419123768806458,16.829902946949005,53.62109088897705,25.136979788541794
86,7.156275048851967,16.545605182647705,59.96102714538574,24.235801458358765,8.307777896523476,16.41110087931156,53.155231952667236,26.446662724018097
87,7.389713436365128,18.420158177614212,59.53315818309784,25.38586875796318,9.50699869543314,17.31299825012684,54.415661692619324,26.034756809473038
88,7.4763176292181015,18.350633427500725,56.982784271240234,23.78880324959755,8.310991525650024,15.30562900006771,53.04946792125702,25.281223475933075
89,6.911392390727997,18.26869784295559,58.33931863307953,24.5019511282444,9.715781599283218,16.989937871694565,53.26994061470032,25.437821120023727
90,6.6942378506064415,16.505993992090225,58.778767466545105,24.144767224788666,8.047638289630413,17.196816340088844,54.43732535839081,26.118119567632675
91,7.270041309297085,17.926098182797432,59.4312127828598,23.993678331375122,7.499449074268341,16.050825148820877,53.59568011760712,26.00195673108101
92,7.1870546489953995,18.398776412010193,59.560479283332825,24.283928006887436,8.84591131657362,15.101422235369682,54.64524507522583,25.983350157737732
93,7.368463538587093,18.607707858085632,61.57928502559662,24.77820512652397,8.677358329296112,17.362799182534218,56.286348819732666,26.997221022844315
94,6.907339558005333,18.22328320145607,57.5542528629303,23.595439970493317,7.884652525186539,15.723277755081654,52.098737478256226,25.661320686340332
95,7.048918671905994,17.402329429984093,58.418519496917725,23.70981878042221,7.911421403288841,16.39438971877098,53.64328199625015,25.947149634361267
96,6.609289117157459,17.633565694093704,58.81766211986542,23.82381671667099,8.95652075111866,14.912410631775856,51.68120002746582,25.738980323076248
97,7.657366789877415,18.360250867903233,57.05330789089203,23.165702313184738,8.400930225849152,15.617828220129013,51.145763993263245,25.58645960688591
98,6.666517436504364,17.112652271986008,57.44973611831665,23.2427761554718,8.363490536808968,16.243665039539337,52.019890546798706,24.974783837795258
99,7.762816645205021,18.03444179147482,55.55536901950836,23.099248200654984,8.417756021022797,16.107822209596634,51.61372667551041,24.417013585567474
100,9.052476234734058,18.824030324816704,56.24658441543579,22.95488479733467,9.365016236901283,16.96552023291588,51.22456252574921,24.50623655319214
