epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
20,9.147833809256554,56.38571551442146,134.78109431266785,93.17312294244766,9.384647153317928,62.38513323664665,202.3385112285614,63.04333660006523
21,9.046632669866085,58.858100920915604,131.73473262786865,92.42948505282402,8.362641856074333,61.87228608131409,204.55758607387543,61.78814134001732
22,8.783407930284739,58.24921488761902,139.91856789588928,94.23466995358467,9.312062934041023,63.78917220234871,205.85622030496597,62.331063747406006
23,8.939787324517965,56.92698210477829,127.87992346286774,90.27009311318398,8.42571272328496,61.81339544057846,199.33637964725494,58.74688705801964
24,8.90380185842514,58.10258427262306,138.0039577484131,91.98888429999352,8.862591605633497,64.95317769050598,202.33034908771515,60.12171557545662
25,9.32991611212492,78.43402269482613,191.49536937475204,121.59768480062485,7.492661986500025,77.47583523392677,258.5574256181717,68.32702416181564
26,6.899434112012386,63.04832899570465,134.34551668167114,97.57209321856499,8.502364542335272,68.16848155856133,208.03750652074814,58.41438081860542
27,8.356189996004105,63.5677550137043,129.86651128530502,93.67912784218788,8.038448002189398,66.09115202724934,204.8817102909088,56.99248507618904
28,8.47629290446639,62.4679221957922,126.05948716402054,89.99553716182709,9.074871625751257,68.57749980688095,193.59205758571625,54.55577304959297
29,8.518527496606112,61.841562777757645,119.1506342291832,87.83464625477791,8.398103289306164,67.57240690290928,192.5562388896942,53.108293533325195
30,8.068207506090403,63.29191467165947,123.037362575531,87.49791094660759,8.151237178593874,67.51122556626797,190.38276368379593,53.073951959609985
31,8.858494240790606,63.274887442588806,115.64088988304138,84.05206564068794,9.047294814139605,63.450182259082794,181.46579504013062,50.36213505268097
32,8.845357310026884,71.4577784538269,148.20708292722702,94.41524708271027,7.159546408802271,73.83552831411362,213.68368136882782,60.589785516262054
33,7.699257429689169,63.82400147616863,115.49327957630157,84.29068031907082,8.755366848781705,65.14577853679657,182.33783942461014,50.38457369804382
34,7.98697691783309,64.4364675283432,118.67819875478745,84.33777052164078,7.547130946069956,71.91708916425705,184.15101194381714,50.935516864061356
35,8.13070910423994,67.20262935757637,117.45112723112106,83.21627452969551,10.829990398138762,71.76790526509285,180.98881077766418,51.01261281967163
36,8.254592100158334,68.94551420211792,118.92139893770218,82.93194711208344,7.186531376093626,69.16020631790161,183.81134885549545,50.98468732833862
37,6.886061813682318,69.76743414998055,119.92672228813171,81.20239844918251,16.408104674890637,103.1970070451498,183.74835461378098,51.8063403069973
38,15.853833124041557,83.62917163968086,108.68018674850464,79.09431973099709,9.119641911238432,40.88496620953083,168.09708082675934,46.85623645782471
39,8.670702558010817,44.51903635263443,104.57163441181183,77.29826128482819,8.778046611696482,42.17826038599014,165.2046795487404,45.758445993065834
40,7.518532726913691,54.517595022916794,106.16317129135132,76.97328156232834,8.1878657117486,45.82776692509651,169.0654537677765,46.468742817640305
41,7.932850651443005,65.87860187888145,108.70884025096893,78.41528445482254,6.965667959302664,59.454509288072586,169.73314428329468,46.19821134209633
42,6.434916965663433,67.93339414894581,119.34618031978607,80.71222439408302,6.988693041726947,74.9226254671812,182.1279609799385,49.58355316519737
43,7.557219041511416,73.37286105751991,109.84780263900757,78.14284890890121,6.900795366615057,76.99608126282692,174.07296615839005,46.26836721599102
44,6.503402216359973,71.673724219203,115.88593637943268,79.87279337644577,8.441581405699253,71.83800214529037,176.58702218532562,47.69894549250603
45,6.5909192487597466,76.3013666421175,119.5594111084938,82.43671068549156,9.054023711010814,75.6948918402195,184.20286786556244,48.659727066755295
46,8.241311635822058,74.05711358785629,110.37378948926926,78.37702837586403,6.789528055116534,63.89383524656296,170.91047883033752,45.62344028055668
47,7.815489944070578,60.702272430062294,109.73716378211975,76.07097306847572,8.461975179612637,70.56407475471497,169.3900527358055,46.06353649497032
48,7.662302706390619,71.96616367995739,114.07364994287491,77.17029249668121,8.019484298303723,66.02653889358044,174.11706656217575,47.33561843633652
49,5.464160991832614,82.49474868178368,200.2267323732376,116.2091554403305,4.5118377627804875,88.32975170016289,282.957815349102,79.84222608804703
50,8.341227065771818,72.13617274165154,142.30532145500183,91.0111931860447,7.410253109410405,86.02508939802647,218.74015736579895,60.24991899728775
51,6.6946125254035,70.9973866045475,127.43238717317581,84.15648207068443,6.349697332829237,73.3986455053091,192.90673154592514,52.24039417505264
52,7.249617854133248,66.996347874403,111.9574790596962,79.19910642504692,8.416208136826754,65.67900671064854,176.1383409500122,46.38824489712715
53,8.000056888908148,61.523908376693726,109.75635743141174,76.23813289403915,7.979810144752264,72.58671195805073,171.00110572576523,45.892755314707756
54,7.297847740352154,67.4987324476242,114.19207787513733,77.23606342077255,7.928136484697461,63.48734152317047,174.1475249528885,46.417927995324135
55,8.102183490991592,70.03827650845051,111.49472308158875,75.26679787039757,10.212343722581863,69.27486333251,169.1611272096634,46.177903071045876
56,7.307179134339094,63.26876589655876,103.44417142868042,72.34483048319817,7.93714340031147,58.258208736777306,158.98382079601288,42.943686842918396
57,7.551456501707435,69.36169891059399,107.73411577939987,75.3127932548523,7.50144069455564,66.0184167176485,171.08943629264832,43.593485698103905
58,8.424194190651178,56.53258818387985,103.1039696931839,72.03640496730804,8.008684374392033,60.53015884757042,160.9827448129654,42.51818008720875
59,8.431431364268064,55.313577838242054,102.6257312297821,71.76926398277283,8.201023187488317,67.67418706417084,162.16521590948105,42.38025626540184
60,7.885930851101875,62.45595882833004,102.82449281215668,70.49880257248878,8.512436950579286,67.27248886227608,158.53392624855042,42.58970960974693
61,8.828578181564808,64.28650436550379,105.72424703836441,72.72505927085876,7.341997703537345,66.74131838977337,165.38562351465225,42.61805970966816
62,7.672011658549309,62.555030807852745,107.07168638706207,72.93052071332932,7.859349075704813,67.54450945556164,164.22247225046158,43.29534897208214
63,7.946359407156706,62.57551294565201,107.44010579586029,72.52669709920883,7.880625311285257,61.20284317433834,160.88377904891968,42.56419461965561
64,8.136546313762665,55.098248317837715,99.25930911302567,68.6283985376358,7.8976606242358685,69.1636328548193,154.21661096811295,41.06724190711975
65,7.982031848281622,62.821635872125626,104.3643587231636,70.81493204832077,7.479708604514599,68.05981957912445,162.76894360780716,42.98815016448498
66,8.60654379427433,60.891953714191914,103.90882682800293,69.63638558983803,7.908222883939743,68.71014687418938,158.97793102264404,42.30620910227299
67,8.03554368019104,59.33557878434658,100.99373364448547,68.08424812555313,8.074195191264153,68.80187512934208,154.35509771108627,41.551601111888885
68,8.038124613463879,59.44347368180752,99.31213343143463,68.4443430006504,7.495267432183027,69.99028696119785,157.28132671117783,39.92123644053936
69,9.224920138716698,58.507432237267494,100.33563953638077,68.15841987729073,13.850787764415145,76.08811113238335,151.15896892547607,40.07945944368839
70,8.33353853598237,52.179859191179276,95.42156600952148,66.45391914248466,8.317501723766327,45.63275283575058,149.01250994205475,39.003863245248795
71,8.387893944978714,56.12048637866974,94.47278359532356,66.14215448498726,7.276216998696327,57.96086558699608,145.65191131830215,37.97775311768055
72,10.851628314703703,62.02879023551941,94.67378729581833,65.55062773823738,7.442038003355265,64.71117140352726,146.96214020252228,38.509454011917114
73,7.315853174775839,54.3809797167778,98.71156820654869,66.54135715961456,7.787437207996845,62.61792127788067,148.16665238142014,39.5240216255188
74,7.983556620776653,57.39420007169247,97.90795242786407,65.90401765704155,7.761398486793041,65.13942013680935,148.25818717479706,39.38372687995434
75,7.8635640405118465,56.86939109861851,92.81254553794861,64.56142136454582,8.024465773254633,59.71711640059948,142.68064218759537,37.64581607282162
76,8.438530309125781,86.79044230282307,156.21611672639847,94.56427615880966,6.911729869432747,89.841846331954,221.46191549301147,56.6522768586874
77,7.7153595723211765,50.380675941705704,100.8130823969841,71.0164529979229,7.813870577141643,65.64357969164848,159.66347217559814,40.082354843616486
78,7.711558409035206,54.782182693481445,99.40039491653442,67.24084261059761,7.398282395675778,61.888161808252335,150.5507755279541,39.052951112389565
79,9.351797886192799,56.00129736959934,97.11716240644455,65.40885949134827,7.991492114961147,68.97505329549313,147.2232615351677,38.22241544723511
80,8.202605787664652,54.50086663663387,93.49770098924637,66.38807529211044,8.224722653627396,64.41761837154627,144.45293360948563,37.053783774375916
81,8.230607140809298,55.33339108526707,90.96445509791374,62.51356294751167,7.368167623877525,66.73002934455872,140.21550273895264,36.40264956653118
82,10.937302391976118,61.545784533023834,90.81442186236382,61.839418560266495,8.360953688621521,67.25116555392742,137.92354607582092,36.92194302380085
83,8.421059172600508,52.18726096302271,89.90650609135628,61.93540295958519,8.091951560229063,62.659821167588234,138.31838500499725,36.749992579221725
84,8.76274811476469,47.47059991955757,88.62395283579826,61.71513471007347,7.513531621545553,63.622719794511795,136.8386732339859,36.1968994140625
85,7.949419245123863,53.16489487886429,93.41492134332657,62.22715508937836,8.166999712586403,66.09446702897549,142.18987500667572,37.76766334474087
86,8.149824243038893,51.957529336214066,89.56707328557968,62.633933305740356,7.956836622208357,63.7453216612339,138.13249987363815,36.550938457250595
87,8.484648421406746,56.417313158512115,91.85882878303528,60.168022871017456,7.536570403724909,67.05745370686054,135.32244157791138,36.64348857104778
88,8.376091036945581,54.15709875524044,91.12726640701294,62.259095907211304,8.343613266944885,65.66200000047684,138.5533355474472,36.87477108836174
89,9.022711116820574,55.91162928938866,90.23532122373581,61.66645836830139,16.00522819533944,86.17119063436985,137.47213584184647,36.533531561493874
90,8.272804632782936,54.31280502676964,86.22156220674515,59.43625548481941,9.276963137090206,39.80184280872345,130.95031929016113,34.11443164944649
91,8.394187368452549,57.35837635397911,87.76014560461044,60.21622225642204,9.150547824800014,40.240859001874924,127.30390101671219,34.352727457880974
92,8.17618366330862,58.050162971019745,88.13434791564941,59.60372903943062,8.881790071725845,41.3738629668951,125.53157240152359,34.13852150738239
93,8.270007155835629,56.73150433599949,87.216253221035,60.88109681010246,8.61699790135026,44.899158358573914,127.10289418697357,33.82135806977749
94,8.633093941956758,56.698129296302795,86.94080942869186,59.28116178512573,7.98602207750082,51.363040655851364,126.83420705795288,34.0859806984663
95,8.662153907120228,53.272972241044044,92.52961733937263,61.244358867406845,8.288443934172392,56.01265478134155,132.6035155057907,35.7972526550293
96,7.962502162903547,54.82534044981003,86.58496889472008,59.12020918726921,7.915067855268717,55.064216926693916,125.89741742610931,33.92693339288235
97,20.321442633867264,85.82432448863983,85.95804324746132,59.686662286520004,7.428890082985163,64.29298943281174,130.96461427211761,34.010411247611046
98,9.526978008449078,39.95094573497772,79.57420679926872,57.19580665230751,8.781013449653983,65.18861509859562,128.22129476070404,34.11384768784046
99,9.367155510932207,39.85133269429207,76.02610218524933,56.99710193276405,7.609236881136894,64.20071268081665,124.88529139757156,32.332534044981
100,9.309873316437006,39.7512282282114,77.90474566817284,56.18894523382187,8.43232299759984,60.46786165982485,125.38236439228058,33.39875064790249
