epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
45,4.4310241639614105,8.082931831479073,35.27681565284729,15.940432012081146,4.23602782189846,7.42531743645668,35.020776987075806,15.298156976699829
46,4.987910836935043,8.67749273777008,32.23918640613556,15.143143236637115,7.229382947087288,10.090884923934937,31.213005542755127,14.706824898719788
47,4.084342271089554,8.74816945195198,35.770620584487915,15.668419420719147,4.322682291269302,7.239746809005737,33.69782269001007,15.458629667758942
48,4.2994464635849,7.8255539536476135,35.104411602020264,15.820757865905762,4.244733735918999,7.345988154411316,33.55106520652771,15.356932997703552
49,4.291050016880035,7.775444313883781,33.80791616439819,15.316625773906708,4.24360927939415,7.325089335441589,31.75724971294403,15.199283301830292
50,4.611554861068726,8.148394078016281,33.675302624702454,15.053252100944519,5.27269521355629,7.97550567984581,32.02460825443268,14.571768760681152
51,4.071627572178841,8.321106851100922,35.4790655374527,15.338951587677002,4.154615610837936,7.546821862459183,33.48733723163605,15.386790096759796
52,4.920056313276291,9.280740112066269,34.523351073265076,15.531729996204376,4.229930266737938,7.366501033306122,33.21591925621033,15.241000831127167
53,4.366297230124474,8.05673211812973,34.48979675769806,15.249088048934937,6.346255570650101,9.052455365657806,32.570438504219055,14.932908177375793
54,4.19978629052639,7.706666588783264,32.292038917541504,14.847885131835938,4.095363050699234,7.565850466489792,31.693425178527832,13.952760815620422
55,4.327634215354919,8.231199204921722,32.35515320301056,14.870716214179993,4.31281703710556,7.523800015449524,31.945027112960815,14.46806925535202
56,4.787470608949661,8.367471262812614,32.244635462760925,14.51017165184021,4.3248714953660965,7.630831480026245,30.920318841934204,14.297092258930206
57,6.2972163408994675,9.176459699869156,32.569395780563354,14.412584722042084,4.8847749680280685,8.250193566083908,31.648369193077087,14.587101578712463
58,3.564788281917572,8.360607415437698,33.94952070713043,14.766729772090912,4.2175141125917435,7.586829125881195,32.286866784095764,14.95216453075409
59,4.08180271089077,8.30680039525032,31.13692796230316,14.288470804691315,5.245952725410461,8.510935366153717,30.23268151283264,13.8194819688797
60,4.0088791847229,7.815596431493759,31.61715030670166,14.47663289308548,4.095893740653992,7.596423625946045,31.169362545013428,13.885592937469482
61,3.671854481101036,8.341388076543808,34.13083529472351,14.410935640335083,4.950854420661926,8.4845831990242,31.92429232597351,14.976223647594452
62,4.52623750269413,8.173688501119614,34.0461927652359,14.20622855424881,4.647999092936516,8.52473047375679,30.611115097999573,14.664875984191895
63,3.618574783205986,8.077712446451187,31.832554697990417,14.077247023582458,4.391046851873398,7.629433333873749,30.963472604751587,14.081315815448761
64,4.465501964092255,8.657352089881897,32.54231321811676,14.002861022949219,4.101482138037682,8.011964440345764,30.359731435775757,13.944968044757843
65,3.778597593307495,7.716651380062103,31.816020369529724,14.180132508277893,5.689587011933327,9.229770988225937,30.1377831697464,14.104497730731964
66,3.785862773656845,8.805915236473083,33.67531096935272,13.90440446138382,4.143330603837967,7.6175257563591,30.426461338996887,14.535242259502411
67,3.829122669994831,9.428972125053406,32.71595847606659,14.241551518440247,4.568122714757919,8.246484518051147,30.634833931922913,14.204028189182281
68,3.627630054950714,8.15221393108368,32.15475952625275,14.102298021316528,4.289681121706963,7.913324177265167,30.00886845588684,14.284471094608307
69,4.083093374967575,9.441783919930458,32.02035629749298,14.558308064937592,4.276249662041664,8.166527479887009,30.761129140853882,13.61687284708023
70,3.7063527405261993,8.665678605437279,31.825316548347473,13.568344295024872,5.818253055214882,9.413444817066193,29.54901695251465,14.3529012799263
71,3.433908760547638,8.414573952555656,33.91775417327881,14.00382912158966,4.026429697871208,7.594347387552261,29.998412132263184,14.418296337127686
72,4.0699581280350685,9.873749017715454,29.765681982040405,13.43413895368576,4.08992663025856,7.58414226770401,28.705514907836914,13.320160746574402
73,3.946795530617237,8.50492675602436,31.260977625846863,13.598741352558136,4.065892860293388,7.936621248722076,29.81856667995453,13.735102117061615
74,3.1564171463251114,9.27364957332611,32.02354276180267,13.613373756408691,4.786143004894257,8.540686711668968,29.755728602409363,14.078319311141968
75,4.160961985588074,10.044592827558517,33.525022983551025,14.197747111320496,4.601219788193703,8.175742715597153,30.534993052482605,14.325724303722382
76,3.2840628176927567,8.214764565229416,32.06275486946106,13.78722596168518,4.234149366617203,8.97587439417839,31.054385781288147,14.43101578950882
77,3.5434359312057495,8.492642238736153,30.45288097858429,13.605022430419922,4.159991383552551,8.035032078623772,29.540832042694092,13.32445502281189
78,2.9591677486896515,9.418990314006805,31.13590097427368,13.62854117155075,4.337070718407631,7.813553348183632,29.66140389442444,13.85278707742691
79,3.1623222827911377,7.7974807769060135,28.373565673828125,13.572868704795837,20.39272339642048,23.829932987689972,28.641565442085266,12.83571183681488
80,3.515380211174488,10.00247722864151,31.223341941833496,13.993243217468262,15.630345165729523,16.34977699816227,29.309561252593994,13.16232967376709
81,3.271987572312355,9.081012979149818,30.23756992816925,13.073414206504822,4.874452143907547,5.64908230304718,27.857844829559326,13.136739611625671
82,3.729070320725441,9.295716628432274,30.12105369567871,13.123578011989594,4.820976808667183,5.723583847284317,27.06979250907898,13.109751462936401
83,3.264685273170471,8.323018714785576,29.765942335128784,13.230440855026245,4.6954110860824585,5.779508203268051,27.82964301109314,13.02129989862442
84,2.851633533835411,8.64022621512413,30.766113996505737,12.901263356208801,4.627102971076965,5.840955853462219,27.205741047859192,13.227235972881317
85,3.636434629559517,8.88396705687046,30.32669496536255,13.029125273227692,4.573106065392494,5.9389640390872955,27.327818870544434,13.052403151988983
86,4.028806075453758,9.48432843387127,28.528972029685974,12.891522645950317,4.439118608832359,6.205578863620758,26.99700105190277,12.178556501865387
87,3.42819694429636,7.315777778625488,29.521348237991333,12.80102425813675,4.5229867696762085,6.202026218175888,26.690383791923523,12.970978021621704
88,2.993202343583107,8.492233335971832,28.410953044891357,12.529658913612366,4.421246439218521,6.44171929359436,25.968801975250244,12.610061526298523
89,3.577648773789406,9.515952587127686,30.32084083557129,13.714582085609436,4.699209630489349,6.39564836025238,28.696513652801514,12.966137409210205
90,3.538732759654522,7.851296782493591,30.89497423171997,13.257720232009888,4.36019167304039,6.600106313824654,28.07211661338806,13.079696536064148
91,3.242434985935688,8.642708078026772,33.05929672718048,13.556616246700287,4.3480092734098434,6.64890530705452,29.443792819976807,14.332919359207153
92,25.476471602916718,28.91302317380905,34.68434464931488,15.077961325645447,4.6317408084869385,6.9962654411792755,30.29179048538208,13.15231043100357
93,5.144922077655792,5.671691715717316,29.702053427696228,13.387393116950989,4.276520296931267,6.765331745147705,27.841543078422546,12.629609882831573
94,5.0432770401239395,5.5079406797885895,28.21405816078186,12.473263561725616,4.344348698854446,6.914240211248398,26.303797960281372,12.51473817229271
95,4.999710842967033,5.594951033592224,27.786195397377014,12.420766711235046,4.680297344923019,7.096888333559036,26.277593851089478,12.210199356079102
96,4.991227522492409,5.56679892539978,28.556196689605713,12.339053452014923,4.504305317997932,7.0180370062589645,26.713605165481567,13.051648318767548
97,4.866004824638367,5.612392321228981,28.365650534629822,12.31533670425415,4.166032552719116,7.059584587812424,26.03136658668518,12.740012884140015
98,4.879907384514809,5.638433873653412,28.799067854881287,12.010233938694,4.531578704714775,7.521587550640106,25.700937509536743,13.335486382246017
99,4.811197251081467,5.712569326162338,27.02772307395935,11.798495948314667,4.539455026388168,6.949074178934097,24.94258224964142,12.575185596942902
100,4.813165619969368,5.707864508032799,26.706742882728577,11.771799862384796,4.427716836333275,6.9909626841545105,25.28860890865326,12.469396114349365
