epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
24,5.577850580215454,11.080249100923538,27.848695635795593,16.494064062833786,7.159113317728043,11.519333362579346,35.72967183589935,12.741565138101578
25,7.206675961613655,11.523480385541916,27.204942286014557,16.19662669301033,6.676084041595459,10.736854404211044,33.81612455844879,12.413166731595993
26,7.107418283820152,11.034067153930664,27.173259437084198,15.863292187452316,6.38307024538517,10.58745265007019,35.11226546764374,12.257136046886444
27,6.923147156834602,10.651844158768654,27.001328706741333,15.459493726491928,7.025815054774284,11.184720665216446,33.52972424030304,12.189678490161896
28,6.317547291517258,10.641611754894257,27.737403392791748,15.779047310352325,7.0645434111356735,11.50928944349289,34.02886188030243,11.890444964170456
29,6.398192316293716,10.548729479312897,27.707096815109253,15.856131911277771,5.838664785027504,11.004385769367218,34.83111447095871,11.946307301521301
30,6.870152249932289,10.92259305715561,26.164142847061157,15.023994773626328,6.7374114245176315,11.257801681756973,32.35217732191086,11.802419781684875
31,6.496116548776627,10.827290743589401,26.632919907569885,15.404886722564697,6.362182840704918,11.45466035604477,33.94158989191055,11.316991299390793
32,5.721013352274895,12.735834896564484,26.91936707496643,15.446285635232925,5.906974866986275,11.953590244054794,34.28360998630524,11.532422035932541
33,6.972750946879387,11.437436014413834,24.89998698234558,14.638669610023499,7.331348612904549,11.49414610862732,31.958039045333862,11.106425523757935
34,6.567033514380455,10.28461867570877,24.969020128250122,14.339716285467148,6.330838620662689,10.906911581754684,31.39683425426483,10.880324125289917
35,7.157354950904846,11.323326021432877,24.46511310338974,14.481523156166077,6.84656448662281,11.28802901506424,31.946958422660828,10.849080860614777
36,6.421706363558769,10.61695209145546,24.669057309627533,14.461545646190643,6.812300309538841,11.205429330468178,31.894580960273743,10.770811945199966
37,6.219077929854393,10.68468064069748,25.56222575902939,14.379986196756363,6.032236143946648,11.42189434170723,32.70079219341278,11.465434819459915
38,6.572456911206245,10.969273507595062,24.537017703056335,13.874372512102127,10.532170683145523,13.793134301900864,31.4245668053627,10.393604218959808
39,6.007233664393425,11.346616834402084,25.268012702465057,13.933567136526108,5.837316423654556,9.371984615921974,30.710663855075836,10.518721729516983
40,7.09235392510891,11.364339679479599,23.32811689376831,13.44700425863266,6.145429417490959,10.340365752577782,28.99789398908615,10.08870267868042
41,6.939733028411865,11.449111342430115,23.94448447227478,13.961908906698227,5.7405625730752945,11.210561513900757,31.74109709262848,10.090055227279663
42,6.065080136060715,11.35512313246727,24.636401057243347,13.993627667427063,6.433436140418053,11.873854354023933,30.619687378406525,10.301095306873322
43,6.335064813494682,11.014925986528397,24.532179176807404,13.641363114118576,6.233422681689262,11.275087088346481,30.577920615673065,10.508093655109406
44,6.2512825429439545,11.600279092788696,22.78659349679947,13.325214892625809,6.704036444425583,11.767264932394028,29.133955657482147,9.83751979470253
45,6.5266299694776535,11.329266995191574,23.56873732805252,13.4160795211792,6.213406145572662,11.502699971199036,30.82689768075943,10.048151403665543
46,6.178052991628647,11.72981271147728,22.99337375164032,13.455608993768692,6.1660686284303665,11.050352066755295,30.28495156764984,9.834785372018814
47,6.58495657145977,12.099239021539688,23.5705948472023,13.517787992954254,6.032563462853432,11.807123899459839,30.39858204126358,10.08864015340805
48,6.518577143549919,11.87236250936985,23.27903926372528,13.402256458997726,7.409092202782631,12.716812193393707,30.439653396606445,9.839423269033432
49,5.976468786597252,12.081758558750153,23.157575964927673,13.384590327739716,6.029185637831688,11.729313015937805,30.304267644882202,9.901265054941177
50,6.8467787355184555,11.858434215188026,22.05639487504959,12.907429188489914,5.9473839700222015,11.740119844675064,28.736204743385315,9.72005119919777
51,5.872539058327675,12.372522965073586,22.390941500663757,12.716100007295609,6.782363027334213,11.470824524760246,28.53541749715805,9.440597236156464
52,6.872502952814102,10.936333790421486,21.318054020404816,12.449197143316269,5.9358707666397095,12.196125000715256,27.654220581054688,9.403038382530212
53,5.993145987391472,11.211627155542374,22.525102496147156,12.672221213579178,6.3199267238378525,11.537557154893875,28.947122991085052,9.800843387842178
54,5.94940111041069,12.20347872376442,23.26513671875,12.991654992103577,6.597287401556969,12.240148514509201,29.067567229270935,9.851025581359863
55,5.9229816198349,11.512731552124023,22.445649087429047,12.410078465938568,6.380627557635307,12.181826308369637,28.11898708343506,9.571676969528198
56,6.036040306091309,11.945756271481514,22.46665847301483,12.499437361955643,5.362191393971443,12.660649091005325,27.807514429092407,9.433348059654236
57,6.49686673283577,11.983094856142998,21.290771186351776,12.514326959848404,6.238581568002701,12.82318614423275,27.604597091674805,9.19865956902504
58,5.923772409558296,11.380612522363663,23.57169598340988,13.294399827718735,5.7390851974487305,13.127661541104317,30.995579481124878,9.666334301233292
59,6.57988315820694,13.035755306482315,21.36668622493744,12.113807648420334,8.017740681767464,11.440994247794151,27.180647611618042,9.280963033437729
60,5.429789140820503,10.922922372817993,21.65456199645996,11.975361287593842,6.005857557058334,8.701059207320213,26.08585923910141,9.09643241763115
61,5.891131907701492,14.17902959883213,23.84194940328598,12.691608935594559,5.928327605128288,11.954715460538864,30.10747653245926,9.984348744153976
62,4.88991641998291,12.441617622971535,22.025827705860138,12.83861055970192,8.733654215931892,14.86278373003006,28.569133698940277,9.19774278998375
63,5.782805502414703,11.655262678861618,22.292881071567535,12.623867154121399,5.587683469057083,9.640303120017052,28.06466382741928,9.380009025335312
64,7.6640410125255585,12.835310086607933,20.63528823852539,12.19618272781372,5.402179688215256,12.315626993775368,26.985013723373413,8.722956955432892
65,6.093760579824448,10.894146084785461,23.36973339319229,12.78857210278511,5.372527331113815,12.896613463759422,29.007270514965057,9.793514370918274
66,5.798803612589836,11.34484127163887,20.32190752029419,11.929809480905533,5.816752582788467,12.517069533467293,26.283486306667328,8.587145030498505
67,6.909077316522598,11.230242133140564,21.1555757522583,11.808788448572159,6.859004572033882,12.819669365882874,26.6404590010643,8.822248369455338
68,5.909751445055008,10.568119704723358,20.929146707057953,12.033733457326889,5.595088541507721,12.671852827072144,26.53813934326172,8.802116185426712
69,6.011372551321983,11.724151089787483,21.75976651906967,11.809827208518982,5.724707826972008,12.14968916773796,26.298069894313812,9.096870064735413
70,5.55196638405323,11.160437107086182,20.816045105457306,11.803317129611969,5.992560192942619,13.18261992931366,26.316857755184174,8.724724471569061
71,5.185773588716984,12.686154693365097,23.34379094839096,12.638170331716537,5.641605392098427,12.522845089435577,27.749806702136993,9.249247610569
72,17.998170852661133,20.519610553979874,20.488871574401855,12.050279945135117,8.471815265715122,15.464555352926254,26.57976198196411,8.557044833898544
73,7.204211607575417,7.491342112421989,20.134633362293243,11.510352700948715,5.664601251482964,9.058878391981125,26.00550764799118,8.438146889209747
74,7.006768062710762,7.5058126747608185,19.613769829273224,11.358497589826584,6.0165921449661255,11.79381938278675,25.986579298973083,8.455908954143524
75,6.975358188152313,7.475854754447937,18.347613632678986,11.046498239040375,5.201834037899971,11.698495656251907,24.387687623500824,8.048403799533844
76,6.946173191070557,7.431678086519241,18.090353786945343,10.411985456943512,8.277089193463326,11.497888267040253,23.211543917655945,8.094943672418594
77,6.890892490744591,7.546581014990807,17.55327844619751,10.424909383058548,5.439889177680016,10.681114628911018,23.455888152122498,7.748781114816666
78,6.861975505948067,7.503989860415459,17.69491344690323,10.59497720003128,5.054143540561199,13.4428920596838,24.216769874095917,7.915686309337616
79,6.848743975162506,7.658942103385925,17.34086138010025,10.487623453140259,7.017689153552055,11.365498751401901,23.328035712242126,7.630593940615654
80,6.828901723027229,7.639727100729942,17.910373091697693,10.333681970834732,6.439355209469795,11.10019439458847,22.559814453125,7.749262660741806
81,6.786583378911018,7.757943361997604,17.57543236017227,10.492070019245148,5.458234183490276,11.354193344712257,23.3643439412117,7.813905775547028
82,6.855470180511475,7.924955040216446,18.6619353890419,10.831385105848312,5.465601786971092,11.285418316721916,24.97380131483078,8.102055996656418
83,6.846255570650101,7.9677834659814835,17.179673194885254,10.061708837747574,5.897301018238068,11.073142141103745,22.477695047855377,7.658986374735832
84,6.928252145648003,8.04363739490509,16.59909862279892,9.839731723070145,5.703228265047073,12.47495186328888,22.11450159549713,7.540689393877983
85,6.8027633130550385,8.185291945934296,18.18306440114975,10.302252620458603,5.605841353535652,12.673025161027908,24.506191313266754,7.88048093020916
86,7.075092256069183,8.720314547419548,18.846249103546143,11.04282683134079,6.088019967079163,12.561894968152046,26.23431169986725,8.32216626405716
87,6.875739812850952,8.56513449549675,17.829174160957336,10.175412476062775,6.319670081138611,12.339779943227768,23.75696563720703,7.8465849459171295
88,8.505897864699364,10.006946414709091,16.95127272605896,9.75360107421875,5.887247025966644,10.931606844067574,22.182622492313385,7.517551526427269
89,6.534576430916786,8.10446584224701,18.617374569177628,10.458599656820297,5.2322243601083755,12.219032034277916,25.27448219060898,8.160241901874542
90,6.536414384841919,8.469421714544296,17.866149365901947,10.310565024614334,6.052088648080826,12.963243812322617,24.233825087547302,7.8786816000938416
91,6.7182405441999435,8.940352767705917,17.39819461107254,10.461589932441711,5.787918984889984,12.237301662564278,23.983823239803314,7.573608696460724
92,6.646228045225143,9.350042924284935,17.971759378910065,10.311829686164856,6.421323850750923,12.668376952409744,24.060452461242676,7.7740359753370285
93,6.72105909883976,9.329784750938416,17.49324059486389,9.88235342502594,6.171132028102875,9.57120481133461,22.916053652763367,7.402734637260437
94,7.110887587070465,9.5399329662323,17.252700209617615,9.797648042440414,6.184171363711357,11.723673790693283,22.39924055337906,7.304314315319061
95,6.719700559973717,9.8031125664711,17.419717878103256,10.027357190847397,5.454555079340935,11.372067838907242,23.5573872923851,7.568536937236786
96,6.091284975409508,10.460855171084404,18.042137026786804,9.896932244300842,6.708369806408882,11.866585329174995,23.265273094177246,7.446902930736542
97,6.195488557219505,10.161001101136208,18.450750529766083,10.107275992631912,5.68464258313179,12.578879684209824,23.35337471961975,7.872905179858208
98,6.075807750225067,11.68471460044384,19.440354704856873,10.820296883583069,5.948238238692284,12.00391948223114,24.51792049407959,7.817486733198166
99,6.595170795917511,10.708163350820541,18.161127388477325,9.676847070455551,5.727829247713089,11.62517762184143,22.675104320049286,7.542619213461876
100,6.666249111294746,9.805334582924843,17.848503470420837,9.68306651711464,6.002035960555077,11.614901274442673,22.39224636554718,7.452482029795647
