epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
25,35.551039308309555,51.0104505866766,112.7774748802185,78.45766890048981,39.128401815891266,55.61848126351833,177.61881905794144,45.83870308101177
26,31.824867755174637,62.74362750351429,118.53223669528961,80.4542585015297,36.817665100097656,62.18768531084061,185.1975217461586,46.84572175145149
27,30.86427543312311,68.38437151536345,118.69314700365067,79.52542462944984,33.626073591411114,69.15769382566214,187.45348066091537,47.439026430249214
28,33.55850664526224,62.776339918375015,118.01807031035423,78.97438976168633,31.331410437822342,74.28144178539515,189.0018664598465,47.34789742529392
29,32.513542376458645,62.53136882930994,114.9873840212822,77.90395250916481,30.747388504445553,77.27103214710951,186.1810212135315,45.841899678111076
30,33.219822354614735,64.27068679779768,118.51706117391586,77.21957635879517,30.467561170458794,80.05632428824902,185.88263195753098,47.0038932710886
31,31.699534989893436,68.62773232907057,118.56281912326813,77.2993697822094,30.526600994169712,79.93970157206059,186.04247570037842,47.27200937271118
32,31.6890252456069,65.08112382143736,115.98502153158188,74.93358454108238,31.141215965151787,81.57703315466642,182.56007611751556,46.69519039988518
33,33.497059658169746,61.74874281138182,112.03531420230865,73.73066687583923,40.550137497484684,62.972249276936054,172.43034744262695,43.74506650865078
34,32.97800586372614,60.6230291351676,108.79834654927254,74.1760056912899,41.11176444590092,49.16659915447235,166.7989146709442,42.26530051231384
35,32.62079357355833,63.15604866296053,108.48545214533806,69.74339610338211,40.20779672265053,53.4706791639328,157.54931664466858,42.05923721194267
36,32.99238762259483,65.74986186623573,109.89267528057098,72.0402021408081,36.494438752532005,62.24137057363987,167.00237649679184,42.438836842775345
37,31.099025018513203,68.90026123821735,108.62653863430023,70.49306353926659,38.15110506117344,63.16256231069565,164.50662207603455,41.756445690989494
38,30.699600622057915,69.32782313227654,110.3262346982956,71.50875011086464,36.1789388731122,71.3757326900959,167.73250114917755,42.3449220508337
39,30.136679247021675,70.89052072912455,110.17987644672394,70.63274037837982,28.437334649264812,80.46836545318365,170.22699517011642,43.11485666036606
40,30.96618316322565,74.12259369343519,115.47874966263771,71.87998458743095,27.55462548136711,83.05637733638287,182.59599208831787,43.71651308238506
41,27.775766771286726,78.63580556958914,112.652434527874,71.5967618227005,27.73418439179659,81.84132976457477,176.96151012182236,43.34804153442383
42,54.49307794868946,63.33844819664955,106.20736980438232,70.47648227214813,28.31608622521162,81.69783242046833,178.72592854499817,43.18876641988754
43,42.17469671368599,45.772248446941376,95.57863575220108,65.15990388393402,29.856361009180546,77.18962711468339,165.48704624176025,40.746339455246925
44,41.99218772351742,46.5669237524271,94.30786138772964,62.907018423080444,28.87590904161334,78.03272768855095,160.73225939273834,40.69521155953407
45,42.0091647952795,47.42057131230831,93.60915729403496,63.20416596531868,29.307586789131165,77.74444115906954,160.30992358922958,40.13161990046501
46,37.73718737065792,58.50050812959671,147.42703941464424,71.43106812238693,120.46818163990974,114.60551869869232,203.28149408102036,65.65458318591118
47,40.03009429574013,50.72196651995182,100.23669663071632,63.32180377840996,41.44000546634197,46.0057588070631,152.61935251951218,41.66430561244488
48,38.65518620610237,51.97403474152088,95.60873803496361,62.355362236499786,41.496950939297676,45.207679614424706,145.90808206796646,38.796738386154175
49,37.390601098537445,53.28254330903292,97.27652192115784,60.845807403326035,41.74578046798706,45.24704112112522,139.32229924201965,38.379961133003235
50,36.74899595975876,58.5219979993999,96.4479670226574,61.78017735481262,42.06928335130215,45.72696766257286,139.9452741742134,37.505339205265045
51,34.54967907816172,60.44376128166914,95.290020018816,61.16471463441849,42.3203539699316,45.90254180133343,135.35996860265732,36.63878034055233
52,31.60594104975462,69.79621418565512,97.19472521543503,62.33892971277237,43.26347805559635,47.13115172088146,138.7955343723297,37.06118856370449
53,32.73789617419243,67.70691086351871,95.07895258069038,62.226898580789566,42.7049874663353,46.78286476433277,137.79230266809464,36.06399643421173
54,32.46905284002423,66.13194924220443,96.34837999939919,60.901231706142426,42.358202427625656,47.18682703375816,134.3156334757805,36.36082439124584
55,32.34888435155153,66.12159701809287,97.28245705366135,61.6100754737854,43.403995499014854,48.69306206703186,134.78389245271683,36.69522726535797
56,30.47038196772337,72.17482056096196,97.8044747710228,60.47019153833389,42.29845483601093,48.00349746644497,132.8913450241089,36.319615483284
57,30.442902572453022,71.65466427057981,96.80867755413055,59.25990158319473,42.4880341142416,48.78354151546955,129.55842465162277,35.57736857235432
58,32.71155147999525,63.65897259116173,97.61746010184288,60.1488426476717,42.840181797742844,49.78093522787094,132.73298728466034,35.86875835061073
59,30.3967567384243,71.80653224885464,97.54067021608353,59.426764130592346,41.24450005590916,49.680480271577835,132.34398198127747,36.18601797521114
60,29.173528105020523,71.82953785546124,97.64984008669853,59.39530411362648,42.15147478878498,50.79756024479866,130.58677995204926,35.90468016266823
61,33.01787620037794,62.73630219697952,95.14624989032745,58.611969977617264,42.13259743154049,51.79494161903858,130.46931719779968,35.496953547000885
62,34.081140868365765,63.031904716044664,95.39033690094948,58.85511872172356,40.972777143120766,51.96703067421913,131.79890394210815,35.50507526099682
63,32.268622141331434,64.99553267657757,95.01026931405067,57.25727120041847,41.263431176543236,53.19101722538471,129.61046880483627,35.022331431508064
64,29.37383732944727,70.83883274719119,95.50983491539955,58.48586243391037,40.372279047966,54.66077123582363,133.44813936948776,35.45430804789066
65,30.19162444025278,69.0307801142335,96.58755540847778,56.88706849515438,39.526470839977264,56.52787226438522,133.4306498169899,35.501173570752144
66,32.45362227410078,65.32864106819034,97.06574764847755,56.90619719028473,38.340057134628296,60.415985867381096,135.9206013083458,35.810588493943214
67,31.049585707485676,70.44739203155041,97.00950905680656,59.52570217847824,37.04935695230961,62.61414613574743,142.25351560115814,35.5961159914732
68,28.94741003960371,68.76893869787455,99.78362935781479,59.373988419771194,37.71579213440418,65.7421423047781,145.30113101005554,36.248615846037865
69,29.45585298538208,70.57960515469313,97.23767030239105,58.773822605609894,32.95746958255768,65.99104945361614,143.43385881185532,35.4954347461462
70,30.738835252821445,69.88439694046974,100.69921496510506,58.614538848400116,33.752973444759846,72.63179834932089,146.55632656812668,36.14881907403469
71,63.75887234508991,100.58506866917014,100.05862882733345,60.595929354429245,31.442509345710278,72.36025534570217,149.7553660273552,36.128305688500404
72,45.344560727477074,46.69902662932873,88.24208989739418,57.75872153043747,31.267712846398354,73.41047907993197,145.8705211877823,35.07015809416771
73,42.545778661966324,44.500198155641556,83.65854561328888,53.82400341331959,29.5879440382123,69.64922375231981,139.9988638162613,34.894752979278564
74,42.183740958571434,44.485590770840645,81.3636882007122,53.15822012722492,31.258782632648945,73.8372441008687,138.1959364414215,34.394047647714615
75,42.09768046438694,44.49243828654289,80.40846076607704,52.95421278476715,29.14990160614252,72.5469454228878,139.83290135860443,34.378703877329826
76,42.051674246788025,45.024433597922325,80.12270256876945,53.09864728152752,32.097459726035595,72.59759221971035,139.3496459722519,33.87952873110771
77,41.81767104566097,45.601546213030815,77.977702409029,51.41011419892311,28.033493049442768,70.44137904047966,135.2106253504753,33.394708544015884
78,42.57407005131245,46.67231757938862,81.54455244541168,51.508411064743996,30.283793061971664,71.89037347212434,137.62864434719086,34.44800226390362
79,41.2864987552166,46.84595715999603,80.35792878270149,52.65666261315346,30.163917765021324,73.03197079896927,138.9940803050995,33.777075588703156
80,40.8036035746336,49.15111984312534,83.00052604079247,52.88436511158943,28.170127898454666,73.52449330687523,141.09174990653992,34.234746158123016
81,39.55701217055321,52.924378633499146,83.5939704477787,53.03930903971195,43.87569424510002,84.33661518990993,139.6899934411049,33.6757732629776
82,33.321276903152466,59.090691942721605,84.69718608260155,52.49261166155338,40.57545852661133,46.754795521497726,125.28359389305115,32.197728022933006
83,32.65470378100872,63.18959169834852,88.1933987736702,53.72866301238537,29.70575350522995,63.89576043188572,135.29661178588867,33.20804101228714
84,31.48557996749878,63.67189183831215,88.68207573890686,53.83224584162235,28.55367336422205,72.24636168777943,137.8300763964653,33.66335740685463
85,29.077093608677387,67.78956332057714,90.32242628931999,53.59520044922829,26.763459876179695,72.81617511808872,140.01334756612778,34.176050528883934
86,31.7608729749918,62.29769164323807,92.00849860906601,53.466082602739334,29.395715348422527,73.71926949173212,138.0991992354393,33.75842282176018
87,31.12339648604393,67.4456447660923,90.27321550250053,53.94783337414265,30.546833708882332,73.57727585732937,139.42854130268097,33.98664692044258
88,30.381224393844604,64.87737829238176,91.0949599146843,53.89595848321915,27.370942629873753,74.98980521410704,139.401451587677,33.826936572790146
89,30.70083675533533,67.7090624384582,91.01115736365318,53.127437740564346,27.11182776838541,76.02442765235901,140.98388576507568,33.76820746064186
90,28.92243117839098,69.70730879157782,91.4317367374897,53.501703321933746,29.77581387013197,75.03699823096395,138.77767890691757,33.62191832065582
91,28.750503472983837,67.36835064738989,89.11000826954842,52.18439930677414,43.335314601659775,66.68951745331287,131.64631497859955,32.25611072778702
92,30.509321808815002,65.59967187419534,89.28711491823196,53.33436505496502,27.935784183442593,67.54941507428885,135.93370699882507,32.68472012877464
93,29.1908926256001,65.7136303409934,91.2724056839943,53.643609136343,26.585055761039257,72.86798421293497,138.7764928340912,33.44820475578308
94,29.179989151656628,66.93763415142894,91.06535360217094,51.90239475667477,30.114061303436756,73.4005878828466,135.62574642896652,33.23361986875534
95,29.369811333715916,65.04056680202484,91.60157865285873,52.81731794774532,26.72006457298994,75.74503795802593,138.8522332906723,33.4648627191782
96,29.31775302439928,67.97913256287575,91.34688624739647,52.28297071158886,29.94455686211586,77.05954340472817,136.6110262274742,32.95624390244484
97,27.51326435059309,67.45121552050114,95.71778184175491,53.51830047369003,82.12331197410822,114.23325034230947,141.17546528577805,34.595674604177475
98,28.825766794383526,67.51334688812494,91.37775757908821,52.043455734848976,42.90883767604828,43.61614416539669,122.73295152187347,32.382950976490974
99,28.56171054393053,68.91270169988275,87.65871149301529,50.141047954559326,42.51982340216637,43.16039478778839,114.65525633096695,30.800987347960472
100,29.541058637201786,65.79582116752863,87.37495356798172,50.94836726784706,42.27110055088997,43.21938495337963,112.77462056279182,30.370298132300377
