epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
86,3.0179790817201138,28.275789111852646,40.1950917840004,31.208652436733246,3.5446784384548664,32.25456014275551,71.96754455566406,17.942188575863838
87,3.5601019375026226,33.25965392589569,44.24952852725983,30.330965101718903,3.2016906328499317,30.733106017112732,69.09763741493225,19.461413949728012
88,3.5179446153342724,29.72157211601734,42.025892823934555,31.21977499127388,4.194596279412508,35.217241048812866,67.60049456357956,18.483955919742584
89,4.407596472650766,32.00393095612526,39.80572262406349,29.7429900765419,10.4368367344141,46.91447424888611,63.165960907936096,17.64027537405491
90,3.2286747582256794,28.305963933467865,39.775812804698944,28.69509819149971,3.6469251066446304,23.52843937277794,61.73103874921799,17.842780232429504
91,4.179692588746548,32.25033447146416,40.62748423218727,30.240550756454468,3.3919218070805073,26.888209268450737,62.66521716117859,17.675341054797173
92,3.040422411635518,30.927778616547585,41.792079627513885,32.611432492733,3.415592562407255,28.463938742876053,69.31866300106049,17.962754994630814
93,3.804316921159625,32.68676997721195,41.96997866034508,29.275725424289703,3.401054937392473,30.92411144077778,65.50998866558075,18.668172016739845
94,4.99559685215354,37.81902799010277,39.79770004749298,29.352494180202484,3.213472120463848,29.42046059668064,63.003071784973145,17.843547120690346
95,3.7260673753917217,24.062097057700157,43.606790482997894,30.278859466314316,3.3281557373702526,28.62740620970726,70.5876693725586,19.390212565660477
96,12.166984550654888,63.29180756211281,40.3720620572567,30.41196322441101,3.6181980408728123,31.4961376786232,63.88838046789169,17.507346615195274
97,6.467355519533157,27.289814546704292,39.41679936647415,30.582624167203903,7.932461347430944,42.49203108251095,70.14553302526474,18.279724925756454
98,4.5383372120559216,19.632603704929352,35.637564808130264,26.988287150859833,4.821221187710762,20.143511071801186,59.352599918842316,16.911066100001335
99,4.44751076027751,19.589275643229485,34.19136595726013,26.058577567338943,4.356235112994909,20.35460391640663,56.08258897066116,16.518882930278778
100,4.4160295613110065,19.405867978930473,32.86419320106506,25.598354995250702,4.173050928860903,20.680667608976364,53.65448868274689,15.615378051996231
