epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
22,3.6292701438069344,16.64768072962761,51.83812415599823,22.940353512763977,2.6530434787273407,11.772012770175934,54.96428143978119,22.99687784910202
23,3.2259580716490746,14.905756771564484,52.77927815914154,22.62289810180664,2.606375314295292,11.560918152332306,54.279237389564514,23.265883445739746
24,2.5331967622041702,12.360911518335342,49.04062628746033,22.008009552955627,2.762960284948349,12.469086855649948,53.066600918769836,21.498694896697998
25,2.7679754570126534,13.247345954179764,48.536319613456726,20.900512874126434,3.0703239887952805,13.676023691892624,50.47825622558594,21.331406384706497
26,2.672793187201023,12.698962092399597,46.62038791179657,20.392404973506927,2.4868773072957993,11.262718111276627,49.350714802742004,20.374672889709473
27,2.4722267985343933,11.57158675789833,47.006924629211426,20.068236112594604,2.612569533288479,11.689316481351852,48.99328029155731,20.46841460466385
28,3.654312141239643,16.975103825330734,45.75341212749481,20.049162209033966,3.3184925466775894,14.768225133419037,48.801042914390564,19.77008220553398
29,2.742981605231762,12.839592009782791,43.49599313735962,19.294986248016357,2.375319227576256,10.807536363601685,47.03963327407837,18.84737092256546
30,2.359474256634712,11.485045462846756,43.26441717147827,18.69364708662033,2.3668735176324844,10.986400157213211,45.75886404514313,18.611141979694366
31,2.341812178492546,11.214035719633102,42.37066578865051,18.468928813934326,2.939221553504467,13.296432584524155,45.01182508468628,18.154898792505264
32,2.309577591717243,11.11176210641861,41.053302526474,17.98566621541977,2.556137152016163,11.81108295917511,44.26383030414581,17.537717580795288
33,2.9964132383465767,13.822216361761093,41.52239751815796,17.765434324741364,2.2841272801160812,10.613384574651718,43.53754281997681,17.73906561732292
34,3.982319951057434,17.885427832603455,40.43052464723587,17.839689701795578,2.2562893964350224,10.560817778110504,43.82965385913849,17.26825225353241
35,2.3249643594026566,11.009624689817429,41.137838423252106,17.031952887773514,2.6377098485827446,11.966382443904877,42.08850836753845,17.506165117025375
36,2.2437514811754227,10.930119633674622,39.9148365855217,16.720582246780396,3.538523957133293,15.617060452699661,41.27895450592041,16.83775508403778
37,2.241152338683605,10.88515654206276,40.265265345573425,16.934875339269638,2.259965367615223,10.446910947561264,41.84973907470703,17.0682675242424
38,2.214559055864811,10.816701292991638,36.76041793823242,16.116140365600586,2.195908833295107,10.409985691308975,39.5665922164917,15.526395946741104
39,2.243808373808861,10.819551974534988,37.891489923000336,16.258472323417664,2.225213907659054,10.412084341049194,40.13199281692505,15.88410085439682
40,2.8676847741007805,13.965189933776855,36.9123694896698,15.614978104829788,2.1823681108653545,10.309694051742554,38.808292388916016,15.516048222780228
41,2.213114056736231,11.036761730909348,36.693860828876495,15.659347116947174,2.227266788482666,10.675904005765915,39.0262114405632,15.33910620212555
42,2.132067497819662,10.879415512084961,35.68550878763199,15.397443801164627,3.3181311562657356,15.130898028612137,38.14259457588196,14.953224629163742
43,2.1444887295365334,11.057190865278244,37.27369970083237,15.35174709558487,2.6287523806095123,12.179819196462631,38.34806215763092,15.53506338596344
44,2.546581733971834,12.809679627418518,35.323993384838104,14.819144368171692,2.158969324082136,10.262286752462387,36.90478777885437,14.724312990903854
45,2.311626724898815,11.46233794093132,34.910674929618835,14.833219826221466,2.1388250812888145,10.281870752573013,36.91684710979462,14.57646068930626
46,2.1328629329800606,10.94979014992714,35.16043448448181,14.661940395832062,2.1221069656312466,10.113081395626068,36.50330692529678,14.645746529102325
47,2.205938957631588,11.191161721944809,34.291052758693695,14.443902164697647,2.142187997698784,10.282351285219193,35.94156515598297,14.234112232923508
