epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
67,3.9004504419863224,16.79008850455284,71.50045144557953,29.21961212158203,3.4340527430176735,15.0632463991642,66.53038620948792,31.89324203133583
68,4.284354485571384,18.19953727722168,73.74400663375854,30.10715901851654,3.643530510365963,15.974146604537964,69.83426713943481,32.30932608246803
69,3.6127382330596447,15.738928854465485,75.66736376285553,30.182580053806305,4.403468668460846,19.1325004696846,69.89764320850372,32.81351178884506
70,3.4414509646594524,14.919734552502632,72.03699493408203,29.431779712438583,3.485265426337719,15.363456085324287,68.17127692699432,31.98927766084671
71,3.4384195283055305,14.964025437831879,70.18224835395813,28.538670271635056,3.3871453814208508,14.943339467048645,65.19302833080292,31.366245687007904
72,3.421604759991169,15.092685461044312,80.48675870895386,30.75681784749031,3.3410146199166775,15.043846726417542,75.02830719947815,34.47627145051956
73,3.5226270966231823,15.373570680618286,72.60372352600098,29.28011664748192,3.4608322829008102,15.704177662730217,67.2685683965683,32.67705366015434
74,3.830732986330986,16.53646418452263,74.76459217071533,29.840581476688385,5.271747253835201,22.789302438497543,70.78065407276154,32.584870398044586
75,4.50577212870121,19.33821526169777,72.17984330654144,28.697229862213135,3.5550524406135082,15.812310963869095,66.94326031208038,32.05824103951454
76,3.5029866956174374,15.325897485017776,72.05642902851105,29.31461799144745,3.356522247195244,15.103239923715591,68.23868322372437,31.619919896125793
77,3.405483201146126,14.89140211045742,69.42041087150574,27.967953383922577,3.3614858649671078,15.046531796455383,64.05958384275436,30.797547519207
78,3.4353269040584564,14.938228160142899,68.25558269023895,27.62107229232788,3.504901923239231,15.650727719068527,63.25973170995712,30.426801681518555
79,3.491093248128891,15.354266092181206,73.0889208316803,29.039877325296402,3.9356842413544655,17.6470665037632,68.73697483539581,31.767100363969803
80,3.686504527926445,15.974821746349335,73.38179469108582,29.654964834451675,3.5647067427635193,15.927456319332123,70.11647671461105,31.71032965183258
81,3.6703086346387863,15.938205689191818,68.88952398300171,28.683850318193436,3.4091203436255455,15.204421609640121,65.5231260061264,30.762343257665634
82,3.499599516391754,15.38753479719162,78.53666532039642,30.61178508400917,3.6580039337277412,16.306607604026794,74.90822339057922,33.07056611776352
83,3.6492061391472816,15.892550006508827,68.84443497657776,28.113035529851913,4.3069086112082005,18.879705786705017,64.39172273874283,30.573561757802963
84,4.060962796211243,17.562656670808792,71.00364935398102,28.128380209207535,3.4033468663692474,15.158076599240303,64.77643078565598,30.898431450128555
85,3.5367078855633736,15.299990251660347,68.32397592067719,28.170355528593063,3.408411405980587,15.351036965847015,65.50223314762115,30.34831526875496
86,3.775812592357397,16.4063863158226,66.87230026721954,27.75060200691223,3.5522686429321766,15.960205674171448,64.45243072509766,29.63370993733406
87,3.4376756511628628,15.016212984919548,72.80791139602661,29.03352001309395,4.183429569005966,18.606121242046356,70.7560042142868,30.994817048311234
88,3.6190780214965343,15.77487762272358,69.61353135108948,27.58537796139717,3.4735460206866264,15.716691046953201,63.77122354507446,30.85028350353241
89,3.6482420451939106,15.937595069408417,67.61592614650726,27.555357664823532,3.344437688589096,15.226880371570587,63.979525089263916,29.668991327285767
90,3.4232739321887493,14.926301956176758,68.94376945495605,27.742908865213394,3.6760011687874794,16.45638820528984,64.62776201963425,29.846276432275772
91,3.689130861312151,16.10253119468689,66.2926327586174,27.215704411268234,4.1609161272645,18.548901081085205,62.67132169008255,29.31564450263977
92,4.013243138790131,17.390720546245575,68.97941273450851,27.623356491327286,3.4620465338230133,15.88250869512558,64.76983070373535,30.105298340320587
93,3.779640056192875,16.379206866025925,64.46702075004578,26.387313812971115,3.3927836567163467,15.313058912754059,60.9664266705513,28.58103573322296
94,3.455768272280693,15.20924910902977,64.03211051225662,26.116164177656174,3.5166475139558315,15.915219724178314,59.40736281871796,28.454637944698334
95,3.382015962153673,14.980992704629898,71.39572942256927,27.594929456710815,3.986368365585804,18.582854002714157,66.88621586561203,31.244769752025604
96,3.3899393901228905,14.948303326964378,67.33457946777344,26.88942575454712,3.9464556723833084,17.590506121516228,63.76638615131378,30.13053435087204
97,3.402990598231554,15.005345076322556,65.65535718202591,26.244066178798676,3.3952833227813244,15.463355645537376,61.47123956680298,29.404492616653442
98,3.620814897119999,15.93367587029934,69.35345035791397,26.82934018969536,3.3495370373129845,15.307605966925621,62.11337697505951,29.806551218032837
99,6.46691993996501,27.270351380109787,67.58644491434097,26.992195546627045,3.5270450972020626,16.25339165329933,63.25597155094147,29.811796456575394
100,68.19669622927904,269.53403973579407,79.18894386291504,33.45566442608833,4.3130310252308846,19.367290139198303,74.86318707466125,32.62520983815193
