epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
85,7.284469537436962,15.334088206291199,26.075903952121735,17.1296728849411,8.619837209582329,16.98149763047695,40.34040284156799,10.570538520812988
86,7.464557617902756,16.569882482290268,25.561600923538208,17.133824944496155,8.14071300625801,15.992901593446732,40.23408377170563,10.450884401798248
87,6.84650556743145,17.300214543938637,28.25936710834503,17.831284791231155,7.229862779378891,16.99644011259079,43.82479256391525,11.293093219399452
88,6.185687758028507,20.480244368314743,30.94756716489792,20.824242889881134,6.889606036245823,19.304030776023865,45.666653752326965,11.232640996575356
89,6.168317571282387,18.66634176671505,27.378700852394104,18.323270946741104,7.956230789422989,19.241004645824432,40.76558208465576,10.555791303515434
90,10.168619751930237,16.429233580827713,26.062146067619324,17.036035984754562,7.406392224133015,17.88879592716694,39.742200434207916,10.287126749753952
91,6.266280993819237,17.414735928177834,26.98793852329254,17.17953199148178,12.123243644833565,19.865312799811363,39.38756734132767,10.367113009095192
92,6.611017644405365,17.108424484729767,26.19324004650116,16.445800602436066,7.533708423376083,13.310792207717896,37.13524580001831,10.354113802313805
93,6.635016158223152,17.57924872636795,26.67272460460663,17.163591980934143,6.654106751084328,17.486590176820755,39.631109833717346,10.264651820063591
94,6.707936272025108,17.590761214494705,26.394311785697937,16.39603215456009,12.857791870832443,14.815437346696854,37.171318769454956,10.221912190318108
95,6.84110439568758,17.034546554088593,24.824542462825775,15.941858679056168,8.41371163725853,11.483597576618195,35.62699067592621,9.706308409571648
96,11.747635141015053,15.918529659509659,24.17151564359665,16.140914499759674,8.115077137947083,12.87120671570301,36.060283839702606,9.75561872124672
97,8.675213009119034,12.734094113111496,24.009690523147583,15.834104925394058,7.970311403274536,13.726292878389359,35.69461011886597,9.683758899569511
98,7.400126829743385,14.675947368144989,23.895544350147247,15.561386346817017,8.248246118426323,15.917280152440071,35.35524880886078,9.634056076407433
99,8.133452251553535,14.68117667734623,24.06563699245453,15.764794260263443,7.301334977149963,16.70194637775421,36.61419355869293,9.618217647075653
100,6.574784904718399,16.960044533014297,24.700826287269592,15.267960011959076,7.513902172446251,17.748933136463165,35.84725880622864,9.761240839958191
