epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
27,6.881366301327944,29.03278625011444,76.13114202022552,34.22761958837509,8.777723476290703,20.78227597475052,73.58077597618103,34.26964461803436
28,6.705268286168575,26.843881145119667,77.51120233535767,34.135753750801086,7.21714311093092,22.14159458875656,75.0838531255722,34.63432306051254
29,7.448604188859463,27.548622280359268,77.50907981395721,33.607561647892,8.456445179879665,24.299464225769043,73.39685618877411,35.89281278848648
30,5.9488615319132805,25.904400646686554,74.3058305978775,33.30446970462799,7.789693750441074,22.585729032754898,72.68049609661102,34.229726016521454
31,6.815523765981197,27.228172048926353,79.42121756076813,33.27092784643173,7.3436069637537,24.535230547189713,73.77568936347961,36.0017911195755
32,6.361300736665726,28.00645500421524,79.61520755290985,33.33261275291443,7.1385654881596565,23.321831703186035,72.79872131347656,36.071782886981964
33,6.509309943765402,26.274108812212944,75.5355396270752,32.91847276687622,8.395659923553467,22.31906794011593,70.95872950553894,34.943857312202454
34,5.830819711089134,27.99384778738022,72.84002721309662,33.69238352775574,7.550633005797863,23.12874710559845,72.87573099136353,33.25154346227646
35,6.862503468990326,27.628671258687973,75.48800528049469,33.06443613767624,8.730006895959377,23.756712183356285,71.86086893081665,34.33360439538956
36,5.719097808003426,26.578648805618286,77.82196235656738,33.50517392158508,8.776142910122871,20.710345089435577,72.3208554983139,34.834975600242615
37,6.384637665003538,27.81379310786724,74.39977943897247,33.151588559150696,6.812586672604084,21.764193832874298,70.62621629238129,34.043889462947845
38,7.745272915810347,28.874065577983856,71.86649346351624,32.47148901224136,8.0879917293787,23.06676796078682,70.26446628570557,33.081067860126495
39,6.372187852859497,26.085394471883774,69.08823120594025,32.282040655612946,7.70700965821743,22.827220275998116,69.7929117679596,32.61173927783966
40,5.371413521468639,29.29669079184532,74.43537068367004,32.65312176942825,10.07078281790018,22.120243161916733,70.76301312446594,32.9079892039299
41,5.93083593249321,27.88436859846115,72.40670228004456,32.60100609064102,7.089837446808815,20.41950014233589,70.82386898994446,32.900298833847046
42,5.844533868134022,28.911779522895813,71.4000164270401,32.525571048259735,7.974926576018333,22.75245115160942,68.8817446231842,32.58969670534134
43,6.301872242242098,28.94091160595417,71.91191172599792,32.42035287618637,6.679949253797531,24.143056094646454,69.77425909042358,32.68255406618118
44,6.779847241938114,25.00944609940052,67.18055093288422,31.76357340812683,7.708600163459778,22.36617098748684,67.7563123703003,31.003993928432465
45,6.379565641283989,25.606726355850697,65.85726487636566,31.1083562374115,7.903672128915787,22.89178168773651,66.38179898262024,30.262917578220367
46,7.298472099006176,26.267834529280663,70.35976707935333,31.903675436973572,7.99848698079586,22.290165960788727,70.11144077777863,32.003485441207886
47,6.451887659728527,25.53559696674347,67.4791853427887,31.881043255329132,7.255622588098049,23.064372718334198,69.82054686546326,31.566802620887756
48,4.947908621281385,29.793734431266785,69.8109519481659,32.590281903743744,7.100373595952988,22.84831939637661,69.79358005523682,31.178821206092834
49,6.566169947385788,26.716564878821373,68.85001289844513,31.69313281774521,7.97116170078516,21.34099943935871,69.72736954689026,31.42316049337387
50,7.767192080616951,27.42114007472992,70.03975439071655,31.347138226032257,7.565231658518314,23.29326044023037,68.46180009841919,31.511245608329773
51,5.812005456537008,25.141790747642517,66.56269240379333,31.144146144390106,7.981627464294434,22.105227202177048,67.49970805644989,30.283029794692993
52,6.466064386069775,25.7395221889019,67.69821417331696,31.439974188804626,7.902178756892681,22.59253990650177,67.80498552322388,30.88338178396225
53,8.106564655900002,24.491053998470306,69.50240981578827,30.970395386219025,7.938765928149223,21.94833366572857,68.93808209896088,31.902001976966858
54,6.807732090353966,22.66326653957367,68.10305762290955,30.113983273506165,7.22515781223774,22.175222650170326,65.9716671705246,30.828872501850128
55,6.509666167199612,26.434431299567223,66.96257317066193,30.410027384757996,8.068984419107437,22.026830188930035,66.71706581115723,30.437292754650116
56,7.25972630828619,24.892730832099915,66.7012699842453,30.388188004493713,7.86265729367733,20.841329514980316,66.17946648597717,30.603680431842804
57,7.924865573644638,23.486431151628494,65.36411559581757,29.96517413854599,8.320794209837914,20.53471226990223,65.38512325286865,29.419166684150696
58,6.901464879512787,24.556724041700363,66.83933699131012,30.0581396818161,8.023662805557251,21.963085889816284,66.62027776241302,30.485021471977234
59,6.251771569252014,24.434082090854645,68.34372591972351,30.33370876312256,9.202929124236107,20.4147410094738,65.96349108219147,30.23105126619339
60,8.22602116316557,27.710887283086777,64.58205485343933,29.375631868839264,7.884254530072212,20.508129805326462,63.52343809604645,29.095172345638275
61,6.086023561656475,23.845264971256256,66.65570712089539,30.95370262861252,7.778023578226566,21.579321295022964,66.66427636146545,30.556183099746704
62,7.838516667485237,23.131400130689144,67.54580330848694,30.254213571548462,8.282928578555584,21.41996130347252,67.4763914346695,30.155326664447784
63,6.539894577115774,26.527981132268906,66.57707059383392,29.588753163814545,7.987395383417606,21.334773540496826,65.3476173877716,29.823048412799835
64,6.804319277405739,24.876443296670914,69.34803652763367,29.926213920116425,7.138187371194363,23.78266817331314,67.25789141654968,30.64930361509323
65,7.177208788692951,25.025376215577126,63.37301504611969,29.111528635025024,7.845737487077713,21.65650063753128,63.59681212902069,29.122874915599823
66,7.096567332744598,26.33633579313755,66.09096026420593,29.460750222206116,8.200909666717052,22.187744304537773,64.16785442829132,30.191050350666046
67,6.251050464808941,24.29624018073082,64.37524557113647,28.70480477809906,8.089708879590034,21.219400480389595,62.675820112228394,30.298525273799896
68,7.55124781280756,25.13110913336277,66.23086714744568,28.99467170238495,7.586164191365242,21.10610729455948,64.43967568874359,29.34135901927948
69,6.123185575008392,25.782896667718887,66.4300822019577,29.346040844917297,7.865691803395748,21.605895042419434,64.85175013542175,29.626688957214355
70,6.59555933251977,26.336490258574486,68.89406931400299,29.179454267024994,54.70441745221615,62.29340356588364,65.64043343067169,31.344811379909515
71,6.795113682746887,25.77817416191101,63.25999212265015,28.143496692180634,10.760382637381554,12.09304004907608,59.70842945575714,27.984073638916016
72,6.416414484381676,24.145264878869057,62.1066027879715,27.316766142845154,10.738325372338295,11.729006752371788,57.13761651515961,26.97024840116501
73,7.442221697419882,25.169004693627357,63.16071331501007,27.181735932826996,10.602525681257248,11.687625348567963,56.231526136398315,27.364254534244537
74,6.528895154595375,26.25826044380665,61.55727159976959,26.840779542922974,10.749386861920357,11.426330000162125,55.821444272994995,26.789968848228455
75,7.717688038945198,25.114992156624794,62.15327751636505,26.959914088249207,10.537899240851402,11.559739872813225,55.07430624961853,27.03094869852066
76,6.1308635994791985,25.07374796271324,62.46715044975281,27.08809918165207,10.40207402408123,11.61621031165123,55.95568406581879,26.94580039381981
77,6.571565583348274,26.490200102329254,63.35839259624481,26.538609266281128,10.250764727592468,11.796703919768333,55.6002881526947,27.62306919693947
78,7.004689440131187,26.042726069688797,60.98797154426575,26.86649626493454,10.3783008903265,11.793607488274574,53.85033106803894,26.733739972114563
79,6.460035532712936,26.197344422340393,61.29948699474335,26.5702121257782,10.260702848434448,11.855894088745117,54.56534922122955,26.423003494739532
80,6.669967174530029,25.962486252188683,60.173479318618774,25.231506258249283,10.4868685901165,11.841886714100838,51.97264862060547,25.61240902543068
81,6.3829630240798,25.503114350140095,60.05242919921875,25.806321382522583,10.594517961144447,12.0665772408247,52.40118998289108,26.742680549621582
82,6.240505576133728,26.94690692424774,59.31446313858032,25.957317054271698,10.503098800778389,11.974189817905426,54.13529920578003,25.681423544883728
83,6.542290449142456,26.436852399259806,58.49627363681793,25.937646359205246,10.305797666311264,12.434627085924149,54.024672508239746,25.0234232544899
84,5.942640375345945,27.65295234322548,61.829116106033325,25.919804990291595,10.25760506093502,12.04814963042736,53.46624708175659,26.934396773576736
85,6.2505302876234055,25.84866613149643,61.76250696182251,25.68343299627304,10.887904286384583,12.534670323133469,53.26658010482788,26.918322503566742
86,6.025547504425049,27.563824594020844,59.613534808158875,25.682995289564133,10.724903255701065,12.42526562511921,52.203057050704956,25.34976899623871
87,6.4185377843678,26.617873817682266,62.411192417144775,26.12158691883087,10.488288626074791,13.024486303329468,53.752816915512085,26.979754865169525
88,6.611096084117889,26.88609053194523,60.502349853515625,25.267280399799347,10.3072030544281,12.20882423222065,51.179309368133545,25.791155129671097
89,6.805030897259712,26.655831322073936,59.208688259124756,24.96735444664955,10.943839311599731,13.3247190117836,51.306068658828735,25.13602390885353
90,5.8836142010986805,27.222510814666748,57.99187195301056,25.356757402420044,10.03501495718956,12.598803400993347,51.267434775829315,25.00397279858589
91,6.897029809653759,25.84760621190071,59.566601037979126,25.580340892076492,10.638529390096664,13.097484171390533,53.61437463760376,25.56634423136711
92,8.445349365472794,21.63848276436329,60.21478843688965,24.74072739481926,10.511232569813728,13.198144316673279,50.883411169052124,26.1200610101223
93,7.168364584445953,24.180466890335083,61.86523628234863,25.57052233815193,9.914214417338371,13.294195234775543,53.3321897983551,25.653662025928497
94,6.821504011750221,23.529537990689278,57.81045687198639,24.127680093050003,10.634007692337036,13.613995522260666,49.18941915035248,24.58550465106964
95,6.694225065410137,23.677405923604965,58.18324255943298,24.606867998838425,10.88207334280014,13.750379785895348,50.675289034843445,25.30340951681137
96,7.953756757080555,25.3404001891613,60.60505533218384,24.157733529806137,9.906080663204193,13.249886587262154,50.165564239025116,25.990679383277893
97,8.782507002353668,19.822326943278313,54.15224301815033,23.735410928726196,11.06539361178875,14.279622942209244,48.98217475414276,23.96436882019043
98,7.473267585039139,21.393954187631607,57.92242503166199,24.259744822978973,9.71417997777462,13.370470255613327,50.26845306158066,24.551159590482712
99,7.025389805436134,24.99411630630493,59.71452760696411,24.131438732147217,10.301800355315208,13.970668911933899,49.500443041324615,25.603642165660858
100,6.456300664693117,25.711041182279587,62.49185287952423,25.18501153588295,11.244083389639854,15.254371717572212,52.47196090221405,26.495140314102173
