epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
41,7.287144720554352,10.581774815917015,53.77272367477417,17.434850811958313,7.385342001914978,13.870395213365555,36.93033814430237,24.08361715078354
42,6.618645340204239,12.450329795479774,50.894153118133545,16.896501064300537,7.347636088728905,13.948979690670967,35.593458354473114,23.13192731142044
43,6.984532386064529,13.72467115521431,51.07396602630615,17.196460157632828,7.509830817580223,13.957092329859734,35.99589639902115,23.334854006767273
44,7.682624205946922,14.070151835680008,54.37889564037323,17.366280287504196,6.470981657505035,14.176336452364922,36.46010935306549,24.020898282527924
45,6.1553103774785995,14.26946485042572,52.84052240848541,17.113651245832443,7.035593405365944,14.984974473714828,36.141762495040894,23.710508406162262
46,6.402812957763672,13.782642409205437,53.512884974479675,17.637497633695602,7.699366748332977,15.426148787140846,36.35749661922455,23.721199572086334
47,7.696833938360214,16.696571186184883,51.639726996421814,17.550502508878708,6.074444502592087,14.552451968193054,36.54310816526413,22.80112314224243
48,6.475529357790947,13.046098709106445,50.75559949874878,16.998137295246124,6.480405360460281,14.531659945845604,35.31978553533554,22.732461869716644
49,5.676037684082985,15.64901551604271,51.65235412120819,17.361406683921814,7.059609055519104,15.45041012763977,36.091392517089844,23.0399369597435
50,5.968872979283333,14.446101784706116,49.998072147369385,16.882979452610016,6.78881473839283,15.364416152238846,35.158892035484314,22.587326109409332
51,6.195268511772156,15.559802517294884,52.36915922164917,17.220459759235382,7.009238749742508,15.790565133094788,35.73481112718582,23.527360379695892
52,6.788769982755184,15.284170374274254,53.008681893348694,17.073866456747055,7.535053491592407,15.079867452383041,35.433206617832184,23.241735816001892
53,5.800670586526394,14.216405630111694,50.12763285636902,17.145452171564102,6.081958577036858,16.01749750971794,35.617055118083954,22.344116985797882
54,6.532947652041912,14.196539103984833,52.82765591144562,17.326203167438507,7.845853045582771,16.407876506447792,36.13031458854675,22.857753455638885
55,5.857130482792854,14.374371528625488,51.857842445373535,17.12546256184578,5.97816251963377,14.921291500329971,35.559265315532684,22.512968242168427
56,6.875890761613846,14.740207120776176,50.00890350341797,16.74742665886879,5.817483335733414,15.954207748174667,34.557009279727936,22.375182509422302
57,6.045893445611,13.141714319586754,50.010639905929565,16.6227285861969,6.333071373403072,15.523259192705154,34.03413760662079,22.453702449798584
58,6.7079509273171425,14.12292292714119,50.63246309757233,16.923041969537735,6.474424242973328,15.550658464431763,34.74703860282898,22.26147571206093
59,6.062332600355148,12.239042401313782,49.21950566768646,16.660005003213882,5.9189193695783615,15.169338136911392,34.34614568948746,21.764503598213196
60,5.940992787480354,14.484173953533173,52.78309738636017,17.368664413690567,6.056463696062565,16.350026190280914,36.94312685728073,23.210651636123657
61,6.988622158765793,13.505807522684336,51.12018084526062,16.563993960618973,6.152926251292229,17.173829346895218,35.39215463399887,22.588809072971344
62,5.935678631067276,11.929608806967735,49.38908672332764,16.43076002597809,9.101168982684612,18.276739239692688,34.40850853919983,22.192985713481903
63,7.5212783217430115,12.811139598488808,50.32076954841614,16.424424529075623,5.74395552277565,14.269341960549355,33.403721034526825,22.074422419071198
64,5.703271463513374,11.289029523730278,47.331682443618774,15.94852700829506,5.335891783237457,14.654663681983948,33.00639736652374,21.209028720855713
65,6.526731997728348,12.690740153193474,49.18908476829529,16.4406458735466,6.580575577914715,15.85693970322609,34.456456780433655,21.7828488945961
66,6.528458327054977,11.742284327745438,49.25383710861206,16.089767307043076,5.603150308132172,16.187746673822403,33.9399670958519,21.64917677640915
67,6.430095463991165,12.467487290501595,50.197280168533325,16.139249205589294,5.635354578495026,13.462532311677933,33.9074404835701,22.177280485630035
68,7.259018763899803,11.115523666143417,48.51992166042328,16.394412368535995,6.811610296368599,13.55435411632061,34.81183576583862,21.1092492043972
69,7.005404323339462,11.658174082636833,51.124359250068665,15.922976791858673,6.144709713757038,15.260004311800003,33.95597159862518,22.34277582168579
70,7.170682996511459,12.022282809019089,49.01538586616516,15.92945110797882,5.725273177027702,13.981579661369324,34.196875870227814,21.82516837120056
71,6.782016798853874,11.841837912797928,49.927154779434204,15.487847089767456,7.185430556535721,13.813130229711533,32.70076406002045,22.032913148403168
72,6.528117224574089,11.930174745619297,49.48464775085449,15.837319165468216,6.099362060427666,12.786743432283401,33.636060893535614,21.55753281712532
73,6.710193023085594,12.015215590596199,49.19224655628204,15.638650894165039,6.089601039886475,12.289476990699768,32.77777153253555,21.779857009649277
74,7.116735026240349,12.651030272245407,48.55517220497131,16.187346190214157,6.456870287656784,13.42463967204094,34.25073343515396,21.276270270347595
75,6.312217280268669,12.275318995118141,48.21140110492706,15.614869117736816,7.726553380489349,12.558385491371155,33.17829394340515,21.22119066119194
76,6.2335685938596725,11.123040318489075,47.55818831920624,15.15810775756836,6.2362178564071655,11.3535927683115,31.923271656036377,20.899533987045288
77,6.639863282442093,12.884574830532074,48.99044609069824,15.600487440824509,6.182604566216469,12.777707800269127,33.51241660118103,21.11261647939682
78,6.455855123698711,12.900920659303665,49.021302461624146,15.453413724899292,6.964183449745178,12.424803987145424,32.691162288188934,21.261048197746277
79,6.4425030797719955,11.93277832120657,49.03241002559662,15.486192882061005,5.9198112189769745,12.209116652607918,33.267396211624146,21.55885362625122
80,6.4189645275473595,12.293848186731339,48.51416027545929,15.571835964918137,6.155223593115807,12.849906861782074,33.28760051727295,21.046461760997772
81,6.563672989606857,12.235696323215961,48.1247261762619,15.210038632154465,7.3224911242723465,13.03473149240017,32.26374262571335,21.143199920654297
82,6.38618141412735,11.828484699130058,46.8371776342392,15.071956604719162,6.418698489665985,11.628042683005333,32.583678245544434,20.596605122089386
83,6.495223522186279,11.184537321329117,47.52320754528046,14.981267750263214,6.9835997968912125,11.37694337964058,31.750335037708282,20.915113747119904
84,6.958279132843018,11.91152149438858,46.10432147979736,14.841121464967728,6.483559295535088,12.53490424156189,31.646573305130005,20.451530814170837
85,6.787150368094444,12.210774257779121,46.99201965332031,14.946671187877655,6.813708811998367,10.47664387524128,32.609086990356445,20.650204867124557
86,7.96026086807251,12.880210682749748,46.158119440078735,14.666944950819016,6.696757212281227,10.553205028176308,31.973097503185272,20.31535640358925
87,6.124661028385162,11.616075247526169,45.67801880836487,14.507474511861801,7.683386370539665,11.368936523795128,30.733317852020264,20.12576851248741
88,6.75363253057003,12.050933480262756,46.93180727958679,14.936169922351837,6.749900862574577,10.665300369262695,32.88798373937607,20.215583324432373
89,6.485866069793701,12.42320080846548,47.39125156402588,14.659796118736267,6.76484976708889,10.913556516170502,31.831561982631683,20.66184389591217
90,6.314227655529976,11.344618946313858,48.481971740722656,14.813624054193497,7.238294824957848,11.497433252632618,32.80462175607681,21.275214225053787
91,6.780266672372818,11.600676491856575,48.76774525642395,14.522378861904144,6.587168753147125,10.159950956702232,31.1920468211174,21.44864958524704
92,6.892165988683701,12.020016685128212,45.26310360431671,14.26754242181778,6.54214634001255,9.904600314795971,31.09200745820999,19.821073919534683
93,6.030489727854729,12.089544638991356,45.92642140388489,14.586970120668411,7.524931982159615,11.167509824037552,31.136970043182373,20.13206034898758
94,6.581851169466972,12.702692836523056,47.088433265686035,14.144847750663757,7.272862359881401,11.185364939272404,31.13203752040863,20.5495383143425
95,6.998522385954857,12.363231644034386,45.183873891830444,14.00939592719078,6.967445269227028,9.349786594510078,30.428986310958862,20.106795728206635
96,6.158223181962967,12.489496976137161,46.25160098075867,14.243965238332748,6.833790138363838,11.327287033200264,31.157121777534485,20.150295615196228
97,6.205525785684586,12.364356949925423,45.72674548625946,14.481709420681,7.19777025282383,11.274127393960953,30.693117797374725,19.663398921489716
98,6.27932345867157,11.76906082779169,46.36060976982117,14.371314257383347,6.7127800434827805,10.929913595318794,31.144457936286926,20.14325249195099
99,6.9428709745407104,12.778416518121958,47.70758497714996,14.449472308158875,7.488745838403702,11.727973997592926,31.230832934379578,20.181116998195648
100,7.000827491283417,12.218478128314018,44.9100524187088,13.904571175575256,7.568207830190659,11.129949808120728,29.555370450019836,19.753436595201492
101,5.93326061964035,11.394136309623718,44.30633008480072,14.2656971514225,6.44538950920105,9.886918663978577,31.088425934314728,19.399783104658127
102,6.647730350494385,12.103548407554626,44.276681423187256,13.697928071022034,7.299506574869156,10.781898014247417,29.945569097995758,19.555029273033142
103,6.34633794426918,12.193496733903885,45.30086064338684,13.788490206003189,6.720537856221199,10.435748621821404,29.85989761352539,19.544081896543503
104,6.833066843450069,12.9660904109478,44.079933166503906,13.8200903236866,7.154346719384193,11.288906455039978,29.782095730304718,19.31934827566147
105,6.214099571108818,11.690930336713791,44.00667381286621,13.946288883686066,7.071578398346901,12.286430761218071,30.233334243297577,19.397654980421066
106,6.992958754301071,12.990437775850296,47.10556399822235,14.143005162477493,7.209837391972542,11.097960650920868,31.09790825843811,20.198600590229034
107,6.996681734919548,13.281190544366837,44.2809716463089,13.851938396692276,7.875391900539398,11.151423007249832,29.438271045684814,18.94657963514328
108,6.05360584706068,11.918004423379898,43.62266278266907,13.597239702939987,6.896965190768242,10.939212009310722,29.294593453407288,18.823290824890137
109,6.023104511201382,12.297321323305368,43.396636962890625,13.586934894323349,6.972990170121193,10.968245461583138,29.96417671442032,19.1072858273983
110,6.848536163568497,12.321787968277931,44.06020438671112,13.30456230044365,7.756953552365303,10.799377635121346,29.01653414964676,19.113826751708984
111,6.463241532444954,11.851741798222065,41.91814148426056,13.416825830936432,6.952192544937134,11.256948381662369,28.907293498516083,18.22189974784851
112,6.382415995001793,12.12178736180067,45.18535673618317,13.866765320301056,7.167731419205666,10.959696635603905,30.481975734233856,19.11328813433647
113,6.340228952467442,11.976621299982071,42.343032002449036,13.442535758018494,6.792786061763763,10.49901482462883,29.32556849718094,18.83325245976448
114,6.615127980709076,12.483175501227379,45.892088770866394,13.670034497976303,7.089592322707176,10.160656526684761,30.537699818611145,19.98570355772972
115,6.917174607515335,12.46230186522007,42.823238015174866,13.178968608379364,7.585327669978142,11.312652736902237,29.086006700992584,18.857463389635086
116,6.317599803209305,11.195293992757797,43.068745732307434,13.173485040664673,6.73899881541729,10.238925233483315,28.151936173439026,18.52760174870491
117,6.760141491889954,13.073849275708199,44.516655683517456,13.507757812738419,7.526357755064964,11.162259072065353,29.364454746246338,19.4600288271904
118,6.380544409155846,11.977427899837494,44.906890869140625,13.548252761363983,6.985451772809029,11.726044982671738,29.61204981803894,19.66689082980156
119,6.139903165400028,12.21807461977005,43.94772291183472,13.453900963068008,7.147820860147476,11.422170177102089,29.82522565126419,19.11942234635353
120,6.214840739965439,11.628997907042503,42.01144886016846,12.918532311916351,6.8343847543001175,10.923258051276207,28.102598905563354,17.921248883008957
121,6.269000545144081,12.367625042796135,41.6223247051239,12.724930614233017,7.156760856509209,11.148991100490093,27.75739449262619,17.74523839354515
122,6.398017525672913,12.03514089435339,43.281402707099915,13.100328773260117,7.334412917494774,10.455603033304214,28.724106192588806,18.413433134555817
123,6.375480756163597,12.893430769443512,43.3880672454834,13.014625608921051,7.742170929908752,10.693605065345764,28.765663385391235,18.722670137882233
124,8.969266220927238,15.23853912204504,42.729506611824036,13.16041848063469,6.955260753631592,10.598961681127548,28.84473043680191,17.96096009016037
125,6.761950716376305,11.664905905723572,43.75743645429611,12.751232624053955,7.28104655444622,11.197564080357552,27.95181667804718,18.848060995340347
126,6.267706423997879,12.30163660645485,43.6141095161438,12.962524652481079,7.067675963044167,10.068686217069626,28.339741349220276,18.539644449949265
127,6.354272156953812,11.933169022202492,43.02095592021942,13.091186881065369,6.551948755979538,10.540180996060371,29.273471236228943,18.66355675458908
128,6.198557294905186,12.26103949546814,42.4020721912384,12.740152686834335,7.837817043066025,11.575493291020393,27.989364981651306,18.444990754127502
129,6.36189079284668,11.605097778141499,41.95355600118637,12.634697645902634,6.84667706489563,10.476329490542412,27.990061938762665,18.185679733753204
130,6.173346146941185,12.337177202105522,42.014904856681824,12.763775020837784,6.684979781508446,10.182091690599918,27.857043623924255,18.19715040922165
131,6.414851039648056,13.202078737318516,42.21898019313812,12.842934429645538,7.418181017041206,11.68190661072731,28.118327021598816,18.3021519780159
132,6.502280101180077,12.743927255272865,44.88906919956207,13.170001238584518,6.663963809609413,11.142615109682083,29.593645453453064,18.858538568019867
133,6.64398530870676,13.392887622117996,42.3884402513504,12.519779562950134,7.863221645355225,11.47164110839367,27.18407768011093,18.516189962625504
134,6.264190718531609,12.658938884735107,42.38486087322235,12.622470498085022,7.109760165214539,11.27042706310749,27.95055216550827,18.329572200775146
135,6.10656264424324,12.375632740557194,42.749218225479126,12.735667735338211,7.021364390850067,11.017045080661774,27.833246648311615,18.25002110004425
136,6.0705531388521194,12.313907898962498,43.109131932258606,12.742719262838364,6.8542372435331345,10.753974631428719,28.101762413978577,18.566882967948914
137,6.414072573184967,12.117241241037846,42.11260825395584,12.839060693979263,6.995616406202316,11.013428628444672,28.89320820569992,17.841685891151428
138,6.451816350221634,12.643317565321922,41.97965180873871,12.606931298971176,6.981616646051407,11.076079182326794,28.226238489151,17.950420051813126
139,6.44603556394577,12.69974099099636,43.059166431427,12.753742903470993,7.532804608345032,11.577721893787384,28.685063242912292,18.152107685804367
140,6.8660427033901215,13.369349963963032,40.27793025970459,12.348625153303146,7.242798522114754,11.22935015708208,27.078242003917694,16.846564769744873
141,5.971095934510231,12.375153332948685,41.7432576417923,12.132610142230988,7.009007766842842,10.056676432490349,26.888793766498566,17.9435653090477
142,6.195675238966942,12.35793174058199,40.84331691265106,12.211192160844803,7.052354693412781,11.179470628499985,27.052919387817383,17.053822457790375
143,6.542741104960442,12.764126420021057,41.79769766330719,12.416446059942245,6.984671518206596,10.960157677531242,27.53148341178894,17.321286231279373
144,6.568878963589668,12.872906431555748,41.68022906780243,11.966069877147675,7.280696555972099,10.5122991502285,26.003232657909393,18.15716254711151
145,6.436712950468063,12.961471542716026,43.56178843975067,12.407106846570969,7.614832133054733,11.254562377929688,27.64669305086136,18.4864159822464
146,7.269043937325478,12.496309608221054,39.85221207141876,12.161163538694382,6.8850057274103165,10.692251034080982,26.189395010471344,17.31254893541336
147,6.3974349796772,12.438659317791462,41.68794631958008,12.302669286727905,7.52248802781105,10.966594785451889,26.92674231529236,17.95490375161171
148,6.591012388467789,13.725297294557095,43.834447622299194,13.356570094823837,6.752717763185501,11.383440479636192,29.566659212112427,17.77253893017769
149,5.713660642504692,12.210931673645973,39.63437807559967,11.996701687574387,6.995944619178772,11.152011588215828,26.024552047252655,17.150667905807495
150,6.6189684346318245,12.949812702834606,41.60904943943024,12.186715871095657,6.856017917394638,10.92864266037941,27.439295947551727,17.82306718826294
151,6.319136887788773,12.849842086434364,41.4632408618927,12.100974559783936,7.21397340297699,11.739006534218788,26.974395751953125,17.32959845662117
152,6.66832934319973,13.339478373527527,40.55740189552307,12.088439702987671,7.601028174161911,12.111276552081108,26.800049781799316,17.56702110171318
153,6.27395935356617,12.175024174153805,41.02441108226776,12.106470495462418,6.708176761865616,10.675475165247917,26.452902853488922,17.144168823957443
154,6.551797144114971,12.739146947860718,40.08601272106171,11.837248653173447,7.205404922366142,10.38834761083126,26.305032551288605,17.20471951365471
155,5.861128211021423,11.646617010235786,41.20443081855774,11.89773440361023,7.276033744215965,11.964682810008526,26.791569709777832,17.241969168186188
156,6.966371864080429,12.698374077677727,40.98858070373535,12.090076297521591,6.84195838868618,11.053010523319244,27.212296187877655,17.64991194009781
157,6.575023636221886,12.516759417951107,40.50118887424469,11.45309254527092,7.046324893832207,11.385984376072884,25.570480346679688,17.198212057352066
158,6.5075471848249435,12.565799824893475,40.52763104438782,11.823864996433258,7.432296454906464,11.969091385602951,26.63099241256714,17.049521893262863
159,6.343920081853867,12.605530954897404,40.233721911907196,11.710978358983994,7.182667583227158,11.539228165522218,25.628073632717133,17.12364637851715
160,6.351517513394356,12.45603296160698,42.394222378730774,11.836088418960571,7.100798115134239,10.54344816505909,26.922795116901398,17.85614302754402
161,5.790072649717331,12.112613186240196,39.71780478954315,11.701550006866455,6.891229942440987,11.067261561751366,26.257856369018555,17.019078761339188
162,6.634658455848694,13.561505779623985,41.07821559906006,11.84194815158844,7.156683251261711,11.07338835299015,26.80621647834778,17.423681765794754
163,6.036404922604561,12.524255134165287,41.678551197052,11.94234174489975,7.044527888298035,12.304534032940865,26.511986017227173,17.416361272335052
164,5.774641260504723,12.439333565533161,39.544283628463745,11.396161258220673,7.066216677427292,11.274398908019066,25.700705587863922,16.81121861934662
165,13.074011668562889,19.15589988231659,41.134790539741516,11.617790907621384,6.775976896286011,11.217199370265007,26.645631432533264,17.394112139940262
166,7.654996886849403,9.546632051467896,40.58977556228638,11.781264692544937,7.793501257896423,11.983960956335068,26.410194635391235,17.44109144806862
167,5.969760715961456,11.403172761201859,39.18546938896179,11.343044936656952,6.736310631036758,11.548342674970627,26.276539266109467,16.692425042390823
168,6.004892438650131,11.567744605243206,40.297396183013916,11.307917892932892,6.937995865941048,11.168560981750488,25.639986753463745,16.88093602657318
169,6.592377379536629,12.08221110329032,41.20063495635986,11.564216196537018,6.7717815935611725,11.241583675146103,26.37654060125351,17.822510600090027
170,6.274510145187378,11.905859902501106,39.73233127593994,11.66563081741333,7.485025882720947,11.539059028029442,26.969769716262817,17.02177855372429
171,5.969755724072456,11.53969243913889,40.17597633600235,11.552416324615479,6.959093198180199,11.225939348340034,26.32292342185974,16.678130120038986
172,6.059243410825729,11.917291224002838,38.33705621957779,11.144571095705032,7.242657497525215,11.21450737118721,25.14706403017044,16.471700996160507
173,5.896262839436531,12.872497744858265,41.20177090167999,11.184664815664291,6.816183432936668,11.382676735520363,25.40759962797165,17.258088052272797
174,6.2035332173109055,12.219227641820908,39.09962487220764,11.260537445545197,6.719531267881393,11.211764425039291,25.069306135177612,16.642905205488205
175,6.046387210488319,12.2882000207901,39.14036464691162,11.156911790370941,7.896276220679283,12.85530735552311,25.198478996753693,16.687123656272888
176,6.669515892863274,12.808988757431507,40.02030670642853,10.986763566732407,7.728559985756874,10.787142097949982,24.45780622959137,16.875016182661057
177,6.290246352553368,12.358996130526066,40.69519108533859,11.248902767896652,6.437121249735355,11.658282995223999,25.95866686105728,17.299212276935577
178,6.393343359231949,12.46003745496273,40.82494819164276,11.36854150891304,6.708775162696838,11.822371765971184,26.134746432304382,16.947089105844498
179,6.127820335328579,12.715839877724648,40.00510025024414,11.160530120134354,6.774099677801132,11.071912825107574,25.025842130184174,16.711981862783432
180,8.782550409436226,15.2847570925951,39.08341634273529,11.271277695894241,7.127066493034363,11.968975007534027,25.693524956703186,16.083448946475983
181,13.560102060437202,14.51061238348484,38.18716078996658,10.906875401735306,7.1834071427583694,11.932188972830772,24.870214641094208,16.7549929022789
182,7.708884850144386,9.297888308763504,38.62719064950943,11.186077147722244,6.59431479871273,11.735057726502419,25.854149520397186,16.99929878115654
183,6.623525008559227,10.606430768966675,39.09049570560455,11.180850148200989,6.9195555448532104,11.928609520196915,25.758675038814545,16.77214288711548
184,5.714672416448593,11.405377760529518,38.28960049152374,11.25561711192131,12.975083261728287,17.057325690984726,25.77401489019394,16.329314827919006
185,5.868733808398247,11.981994658708572,40.32272779941559,11.174164980649948,7.551501110196114,9.385172322392464,24.473269283771515,17.043473333120346
186,6.027419775724411,12.205214753746986,38.37658751010895,11.046673566102982,6.616280406713486,10.201165243983269,24.842125117778778,15.947886139154434
187,5.954634845256805,12.308502122759819,39.12479430437088,11.19052278995514,6.462803333997726,11.36727449297905,25.496447026729584,16.183556526899338
188,5.7765000611543655,12.133302167057991,39.27874928712845,10.917291671037674,6.867092162370682,11.035443544387817,24.261553049087524,16.324404805898666
189,6.35481958091259,12.605422109365463,39.91403204202652,11.298043757677078,6.308983474969864,10.36362999677658,26.51687079668045,16.696679890155792
190,5.925324864685535,11.59010362625122,39.50418943166733,11.108325004577637,6.848273038864136,11.861478850245476,25.208530366420746,16.856636226177216
191,5.941544890403748,12.21752804517746,39.4696449637413,10.761315107345581,7.3621948808431625,11.452007740736008,24.438108921051025,16.757724285125732
192,6.23811936378479,13.092867687344551,39.430113434791565,11.110267847776413,6.372721880674362,11.288914740085602,25.563386619091034,16.56712180376053
193,6.427993081510067,13.20329150557518,39.175093948841095,10.879807204008102,6.265164732933044,11.455150231719017,24.638555824756622,16.533435106277466
194,6.042603373527527,11.763940304517746,39.146324157714844,10.859226316213608,6.937264963984489,10.74799171090126,25.052099108695984,16.373399555683136
195,6.178910598158836,12.33662460744381,39.320413053035736,10.956051468849182,6.744523152709007,10.501275770366192,25.839438498020172,16.58023002743721
196,5.6593384221196175,12.05548021197319,37.389778792858124,10.67776045203209,6.513392671942711,11.892998822033405,25.062098681926727,16.063166469335556
197,6.441708937287331,13.21483588218689,38.80492323637009,10.740431249141693,6.154757812619209,10.587251424789429,24.601951003074646,16.17742082476616
198,7.135721936821938,15.06292674690485,39.204714834690094,10.997455298900604,7.719020858407021,13.374446548521519,25.22345495223999,16.18915817141533
199,6.970345124602318,11.672731831669807,38.6710444688797,10.966104865074158,6.662177130579948,11.19352200627327,24.999122262001038,16.137235909700394
200,5.79535898566246,13.994897119700909,42.75518923997879,14.502458155155182,6.270701035857201,12.498129323124886,28.63105583190918,16.947636634111404
201,5.255453668534756,12.425802081823349,37.50068128108978,11.604648023843765,6.793707549571991,11.382634907960892,24.206506311893463,15.456910192966461
202,6.123340763151646,13.118164882063866,40.938881635665894,11.527250975370407,6.95763298869133,11.696419015526772,25.610434532165527,16.92988222837448
203,5.861032620072365,12.490791283547878,39.18824255466461,11.363264948129654,6.690774485468864,11.982197642326355,25.74539601802826,16.081329435110092
204,7.244635194540024,13.684226408600807,38.905773878097534,10.593623965978622,6.284715414047241,10.828397631645203,24.619037449359894,16.30234432220459
205,5.495765425264835,11.668106973171234,37.84916800260544,10.579085111618042,8.342240646481514,13.072279930114746,24.368208348751068,15.910625904798508
206,6.7865012139081955,12.833651944994926,36.09611737728119,10.204009652137756,6.2596030086278915,10.602283477783203,23.143076598644257,15.37885120511055
207,5.724166095256805,11.899025872349739,38.67343330383301,10.552368700504303,6.486712798476219,10.928614392876625,24.59107494354248,15.623893558979034
208,6.634514972567558,12.44281180202961,41.62690627574921,10.676403284072876,6.312929600477219,10.990707591176033,24.866002678871155,17.219207733869553
209,6.210455656051636,12.40846797823906,38.018680453300476,10.35578241944313,6.479365810751915,10.94590500742197,24.024397671222687,16.093868911266327
210,6.476526290178299,12.816569030284882,39.01612210273743,10.37729848921299,6.83130019903183,11.535313427448273,23.980132520198822,15.937898069620132
