epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
21,5.1437134481966496,29.42191371321678,61.80989474058151,47.555560648441315,5.711810804903507,40.8042508661747,109.71550846099854,28.607843816280365
22,3.9128066152334213,24.635314494371414,60.24447166919708,45.71492797136307,4.426238771528006,29.784788101911545,103.0575041770935,28.22091406583786
23,4.512705247849226,27.150539934635162,57.99863600730896,47.80223059654236,3.4066681005060673,27.67616119980812,106.17649936676025,26.27693462371826
24,5.471036288887262,30.8421089053154,55.35193848609924,44.83987617492676,3.8408821411430836,27.717579394578934,98.87099802494049,25.567834049463272
25,4.136623363941908,25.033584356307983,53.230509877204895,43.59503376483917,4.399365961551666,29.380341067910194,96.30198287963867,24.688373267650604
26,3.9393528923392296,23.932461738586426,54.730788469314575,42.91850185394287,3.927383668720722,27.436941623687744,94.77592289447784,25.279343724250793
27,5.012888710945845,28.505239069461823,55.075591802597046,44.23029148578644,4.661818724125624,31.428359389305115,99.80495488643646,24.62700667977333
28,4.113317169249058,25.531528174877167,54.3016517162323,41.95102655887604,3.7209964506328106,28.189952164888382,92.4714366197586,24.739653408527374
29,4.308113157749176,26.009092271327972,53.904260754585266,43.98432099819183,4.159768886864185,30.714070320129395,98.23058998584747,24.70474022626877
30,4.930060561746359,28.948248982429504,53.872460067272186,44.325681775808334,4.594695471227169,33.24980954825878,98.67802512645721,24.115799337625504
31,4.205134350806475,25.088943511247635,52.291738510131836,41.84684148430824,8.141886450350285,41.45567229390144,95.06730180978775,23.905349999666214
32,4.288542475551367,24.515669614076614,49.58331513404846,39.565947860479355,3.559435561299324,25.624192148447037,83.64006131887436,22.604693442583084
33,4.079737260937691,25.107311964035034,51.45874601602554,43.439941853284836,3.2833690233528614,27.70311149954796,98.29065895080566,23.16417846083641
34,5.774879135191441,31.63885059952736,51.75804400444031,41.18255835771561,3.5461225248873234,26.631455838680267,90.42438781261444,23.15947198867798
35,4.40512815490365,26.07687798142433,51.72243881225586,39.38474443554878,4.211864959448576,30.877046957612038,86.51959413290024,23.192319750785828
36,4.097322221845388,24.15006509423256,48.34192633628845,42.71124345064163,3.505392700433731,27.508834674954414,94.80596387386322,22.270052522420883
37,4.270749032497406,25.70272108912468,53.8311882019043,40.11251389980316,3.5874344669282436,28.580334439873695,87.51475417613983,23.64674484729767
38,4.810678374022245,31.25772300362587,65.04508703947067,57.63126277923584,3.3174204267561436,34.970796659588814,114.5292261838913,24.962774723768234
39,3.505255777388811,26.62996119260788,51.99558860063553,45.96597322821617,3.595117773860693,30.64862333238125,94.31193828582764,22.50537008047104
40,4.908301092684269,30.197958767414093,48.68617928028107,42.581061482429504,3.7102675922214985,30.099974811077118,90.114577293396,21.81067806482315
41,3.767760556191206,25.602967381477356,51.36006736755371,42.95862257480621,9.970128782093525,49.59797477722168,88.83782029151917,22.862226009368896
42,4.850594833493233,28.606746643781662,47.551320254802704,37.88919550180435,3.7862443886697292,23.853884041309357,77.8518750667572,21.55125369131565
43,4.181553449481726,25.955906122922897,50.060652673244476,43.15805605053902,3.327262759208679,27.468687400221825,92.75705564022064,21.37498067319393
44,4.457954507321119,26.827394664287567,47.37341356277466,39.22587063908577,3.3779763467609882,27.16268716752529,83.71444910764694,21.220194086432457
45,4.266522105783224,25.70121544599533,48.55716907978058,37.86487281322479,3.510208126157522,29.271554186940193,81.76532703638077,21.672540590167046
46,4.100911397486925,25.385001868009567,49.23897331953049,40.147704780101776,3.5643125362694263,28.262049362063408,87.83185696601868,21.376991599798203
47,6.6797990426421165,35.6410131752491,50.33492249250412,40.092504382133484,3.4082387313246727,31.524946570396423,87.38401484489441,22.38786232471466
48,4.039912547916174,24.104060381650925,48.762768626213074,38.13614094257355,3.7530541978776455,30.99432633817196,84.54965913295746,21.83989407122135
49,3.9715986400842667,23.655370235443115,46.97071647644043,36.799633860588074,3.456339802592993,26.560790345072746,80.79296219348907,21.026890978217125
50,4.1658337861299515,24.124652981758118,46.1273148059845,36.86098849773407,3.7667208462953568,30.1064001172781,80.69295424222946,20.542137071490288
51,4.276441935449839,24.51712390780449,45.91339433193207,34.801866710186005,4.492069892585278,29.0315146073699,76.35503143072128,20.538137331604958
52,4.416632749140263,26.33006289601326,48.99786829948425,37.730033338069916,3.168196465820074,28.302044540643692,82.23433423042297,21.61518892645836
53,4.482753898948431,25.99181765317917,46.68283787369728,36.816083788871765,4.649795968085527,34.380034029483795,81.90908426046371,20.701800912618637
54,4.635505303740501,26.550638884305954,46.87326222658157,35.37740406394005,11.736027464270592,52.36156740784645,78.36733931303024,21.191643998026848
55,4.3236465863883495,25.23535504937172,45.02948808670044,34.82499799132347,4.209539413452148,21.621582210063934,71.99107903242111,20.00072906911373
56,4.380288999527693,25.199181258678436,43.81598699092865,34.178909331560135,3.5970535464584827,24.29206955432892,71.43042546510696,19.1950541138649
57,4.1117670349776745,24.527028888463974,44.534973084926605,34.632682740688324,3.6155069060623646,27.218631401658058,76.1741172671318,19.768043965101242
58,5.310387548059225,30.454138189554214,45.57367658615112,36.28351777791977,3.319956209510565,28.199562221765518,81.32367092370987,20.21983988583088
59,3.6975166089832783,25.83169448375702,52.74438273906708,37.39677116274834,3.1390443444252014,28.305760979652405,81.8865098953247,22.92315700650215
60,4.345970883965492,27.214854836463928,45.01788991689682,35.783517986536026,3.28860018029809,28.876807406544685,79.13737857341766,19.927026391029358
61,4.69038937240839,26.831413447856903,44.765146136283875,33.05296787619591,3.629094872623682,29.83002806454897,71.58782494068146,19.45722557604313
62,3.897178813815117,25.777426436543465,45.23742586374283,36.35789903998375,3.1605623364448547,29.137501403689384,79.40263295173645,19.60461823642254
63,3.948310896754265,26.449383914470673,46.206159055233,34.01792758703232,3.740086730569601,30.02531087398529,74.93504363298416,20.328233391046524
64,4.068202178925276,25.84568402171135,45.047027587890625,33.84064096212387,3.379863765090704,29.248068273067474,74.95027762651443,19.688104823231697
65,7.40968257561326,35.556223303079605,43.185502886772156,33.64622035622597,4.09208482503891,30.52413858473301,73.59326094388962,19.155137956142426
66,4.055143412202597,22.187755703926086,43.27959233522415,33.97921949625015,3.3867013417184353,30.29510337114334,76.34182554483414,19.695309594273567
67,3.8842225074768066,23.590645909309387,43.29023361206055,33.9657646715641,3.355799037963152,30.86862164735794,76.7168025970459,19.39927625656128
68,3.993295907974243,25.405772179365158,44.52440470457077,32.882488548755646,3.1563225500285625,30.132177218794823,72.82252806425095,19.820535466074944
69,4.235877238214016,26.305359452962875,45.129734456539154,32.95069134235382,4.336492825299501,33.847421050071716,74.22054940462112,19.664442375302315
70,3.946795381605625,25.832931965589523,42.28694221377373,31.59747278690338,3.2571746855974197,28.959041461348534,68.3190404176712,18.58348749577999
71,4.669036094099283,27.81645204126835,43.99636596441269,34.4727548956871,3.550957325845957,29.019695848226547,77.59877908229828,19.18234719336033
72,3.7926482520997524,24.906301513314247,43.431555569171906,32.196700394153595,3.5215933360159397,30.260189533233643,71.4854285120964,18.84064771234989
73,4.73293974250555,27.577293246984482,44.080952137708664,33.22863557934761,3.6356135196983814,31.95283494889736,74.33028590679169,19.413911268115044
74,3.580952350050211,26.76274085044861,44.90291681885719,32.92419970035553,3.4547944106161594,29.623603865504265,73.93177902698517,19.700264289975166
75,5.710793994367123,33.882487803697586,44.702963411808014,33.23072245717049,3.5583019852638245,32.14108103513718,77.39232540130615,19.40509131550789
76,4.047921068966389,24.129972666502,40.67348724603653,30.506116092205048,3.660873331129551,32.20097307860851,68.11269283294678,18.26623645424843
77,3.960419472306967,27.867605358362198,44.861655592918396,34.097257763147354,3.132392730563879,34.35649587213993,78.49446779489517,19.34308995306492
78,4.59982343763113,26.99755549430847,41.90039590001106,32.29673156142235,4.11734364181757,33.89533931016922,71.53283643722534,18.73173588514328
79,4.347473472356796,29.11345937848091,41.70147293806076,31.032322943210602,3.7409526631236076,34.61737658083439,69.63687115907669,18.691854670643806
80,3.730369932949543,29.723249942064285,42.05200198292732,30.98281753063202,3.4281852543354034,29.686768501996994,70.17372238636017,18.492619544267654
81,3.808694761246443,30.6581991314888,41.23381304740906,32.25445321202278,3.244383577257395,32.74319189786911,71.68437594175339,17.845088809728622
82,5.6200500428676605,35.85132858157158,42.83270153403282,31.73841154575348,3.3805831149220467,32.6956212669611,69.40850937366486,18.53131614625454
83,3.504257809370756,28.809340983629227,39.63645997643471,31.06459578871727,3.531703781336546,31.25873300433159,68.74159723520279,17.481113851070404
84,3.2669083066284657,33.75208297371864,43.52325865626335,32.03311634063721,3.8799292109906673,35.327523827552795,70.87400937080383,18.60972000658512
85,3.3065906167030334,33.770223408937454,43.44297182559967,31.681963711977005,3.2192791178822517,31.70123042166233,69.6847630739212,18.72455856204033
86,5.828370630741119,36.51660317182541,40.31243818998337,30.327788174152374,3.3093506544828415,31.466702938079834,65.92597407102585,17.85338632762432
87,3.331208409741521,33.71056358516216,43.53355798125267,34.906430542469025,3.9204797707498074,35.05368684977293,76.47701609134674,18.533900499343872
88,3.5385193042457104,30.649601727724075,42.75302243232727,31.886051803827286,3.1320064552128315,34.002902284264565,70.38447737693787,18.142123222351074
89,3.5485920943319798,33.70685815811157,39.686273634433746,29.537528485059738,4.384794730693102,32.37023188173771,64.48819535970688,17.53004178404808
90,3.887566652148962,31.607373535633087,42.44064998626709,32.114367842674255,3.174153048545122,31.270681343972683,72.2164939045906,18.49550500512123
91,3.380409436300397,29.625938713550568,42.82634189724922,32.46194440126419,3.2684229388833046,31.743162661790848,72.77171897888184,18.303857937455177
92,6.396491799503565,33.49883735179901,39.93921282887459,30.097309470176697,3.5713768526911736,34.58438391983509,67.83019715547562,17.758334383368492
93,3.3452816754579544,26.309310615062714,39.93251410126686,29.635255843400955,5.343643441796303,39.1728203445673,67.07040059566498,17.938148573040962
94,4.192530810832977,33.121091321110725,52.35903498530388,33.57370921969414,25.241464663296938,98.31520117819309,83.15496349334717,22.934038132429123
95,3.18905808031559,31.36528219282627,39.58651512861252,30.590566724538803,4.940530844032764,19.718782275915146,65.8646000623703,17.611151695251465
96,3.28375107049942,31.75401997566223,40.08600574731827,29.65490174293518,4.802839711308479,19.81339579820633,62.85347455739975,17.41535086929798
97,3.5157766975462437,32.84960277378559,37.628036350011826,29.4234978556633,4.702205300331116,19.612932115793228,60.962999522686005,16.633814200758934
98,3.65129354596138,32.34931379556656,39.33516001701355,29.164032995700836,4.632178038358688,19.40078078210354,58.279747784137726,16.94676375389099
99,3.7459545210003853,30.689547300338745,37.49723479151726,28.75942987203598,4.602588400244713,19.309474259614944,58.09070962667465,16.21964280307293
100,3.5021018236875534,30.227965399622917,38.80627620220184,29.78409707546234,4.5651624873280525,19.23544317483902,61.04800367355347,16.326745986938477
